strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Flat100,none,any,GPM,100,10217,5216,5001,51.05,-83683,-84683,1021700,-0.0829,87810,100
Flat100,none,any,GPM,200,5336,2716,2620,50.90,-46576,-47576,533600,-0.0892,49568,100
Flat100,none,any,GPM,300,2399,1242,1157,51.77,-16177,-17177,239900,-0.0716,20987,100
Flat100,none,any,GPM,400,933,498,435,53.38,-3175,-4175,93300,-0.0447,6988,100
Flat100,none,any,GPM,500,320,173,147,54.06,-1386,-2386,32000,-0.0746,3385,100
Flat100,none,any,XPM,100,9959,4961,4998,49.81,-93582,-94582,995900,-0.0950,95077,100
Flat100,none,any,XPM,200,4917,2429,2488,49.40,-52114,-53114,491700,-0.1080,53452,100
Flat100,none,any,XPM,300,2023,995,1028,49.18,-23146,-24146,202300,-0.1194,25459,100
Flat100,none,any,XPM,400,720,382,338,53.06,-2084,-3084,72000,-0.0428,4748,100
Flat100,none,any,XPM,500,247,134,113,54.25,613,-387,24700,-0.0157,2367,100
Flat100,none,any,HERO_DAMAGE,5000,11313,5429,5884,47.99,-130111,-131111,1131300,-0.1159,132222,100
Flat100,none,any,HERO_DAMAGE,10000,6889,3279,3610,47.60,-80278,-81278,688900,-0.1180,83283,100
Flat100,none,any,HERO_DAMAGE,15000,3722,1730,1992,46.48,-49377,-50377,372200,-0.1353,51170,100
Flat100,none,any,HERO_DAMAGE,20000,1788,821,967,45.92,-23522,-24522,178800,-0.1371,25217,100
Flat100,none,any,HERO_DAMAGE,25000,768,350,418,45.57,-9067,-10067,76800,-0.1311,11243,100
Flat100,none,any,TOWER_DAMAGE,5000,6170,3198,2972,51.83,-48709,-49709,617000,-0.0806,50454,100
Flat100,none,any,TOWER_DAMAGE,10000,1326,674,652,50.83,-12712,-13712,132600,-0.1034,13971,100
Flat100,none,any,TOWER_DAMAGE,15000,151,71,80,47.02,-1205,-2205,15100,-0.1460,2566,100
Flat100,none,any,TOWER_DAMAGE,20000,3,1,2,33.33,860,-140,300,-0.4667,200,100
Flat100,none,any,TOWER_DAMAGE,25000,1,0,1,0.00,900,-100,100,-1.0000,100,100
Flat100,none,any,DAMAGE_TAKEN,10000,11028,5490,5538,49.78,-98619,-99619,1102800,-0.0903,100532,100
Flat100,none,any,DAMAGE_TAKEN,20000,6510,3236,3274,49.71,-57689,-58689,651000,-0.0902,60223,100
Flat100,none,any,DAMAGE_TAKEN,30000,3572,1820,1752,50.95,-26946,-27946,357200,-0.0782,28883,100
Flat100,none,any,DAMAGE_TAKEN,40000,1941,1006,935,51.83,-11598,-12598,194100,-0.0649,14185,100
Flat100,none,any,DAMAGE_TAKEN,50000,1104,589,515,53.35,-4848,-5848,110400,-0.0530,6740,100
Flat100,none,any,TEAM_PARTICIPATION,1,10941,5400,5541,49.36,-87168,-88168,1094100,-0.0806,90028,100
Flat100,none,any,TEAM_PARTICIPATION,2,6184,3038,3146,49.13,-48263,-49263,618400,-0.0797,51363,100
Flat100,none,any,TEAM_PARTICIPATION,3,2954,1443,1511,48.85,-26426,-27426,295400,-0.0928,28594,100
Flat100,none,any,TEAM_PARTICIPATION,4,1182,560,622,47.38,-14838,-15838,118200,-0.1340,16562,100
Flat100,none,any,TEAM_PARTICIPATION,5,398,176,222,44.22,-7288,-8288,39800,-0.2082,8726,100
Flat100,none,underdog,GPM,100,4797,1686,3111,35.15,-61072,-62072,479700,-0.1294,63910,100
Flat100,none,underdog,GPM,200,2501,865,1636,34.59,-35284,-36284,250100,-0.1451,37021,100
Flat100,none,underdog,GPM,300,1107,397,710,35.86,-10429,-11429,110700,-0.1032,14137,100
Flat100,none,underdog,GPM,400,421,156,265,37.05,-1814,-2814,42100,-0.0668,4157,100
Flat100,none,underdog,GPM,500,134,43,91,32.09,-1764,-2764,13400,-0.2063,2922,100
Flat100,none,underdog,XPM,100,4817,1655,3162,34.36,-67098,-68098,481700,-0.1414,68670,100
Flat100,none,underdog,XPM,200,2340,793,1547,33.89,-34949,-35949,234000,-0.1536,36150,100
Flat100,none,underdog,XPM,300,950,313,637,32.95,-16089,-17089,95000,-0.1799,17403,100
Flat100,none,underdog,XPM,400,330,122,208,36.97,-1237,-2237,33000,-0.0678,3357,100
Flat100,none,underdog,XPM,500,110,43,67,39.09,995,-5,11000,-0.0005,1385,100
Flat100,none,underdog,HERO_DAMAGE,5000,5712,1919,3793,33.60,-89111,-90111,571200,-0.1578,91102,100
Flat100,none,underdog,HERO_DAMAGE,10000,3508,1161,2347,33.10,-55593,-56593,350800,-0.1613,58275,100
Flat100,none,underdog,HERO_DAMAGE,15000,1912,610,1302,31.90,-33842,-34842,191200,-0.1822,36041,100
Flat100,none,underdog,HERO_DAMAGE,20000,941,309,632,32.84,-14190,-15190,94100,-0.1614,17090,100
Flat100,none,underdog,HERO_DAMAGE,25000,409,137,272,33.50,-4561,-5561,40900,-0.1360,7353,100
Flat100,none,underdog,TOWER_DAMAGE,5000,2799,981,1818,35.05,-37229,-38229,279900,-0.1366,39166,100
Flat100,none,underdog,TOWER_DAMAGE,10000,582,198,384,34.02,-7625,-8625,58200,-0.1482,9225,100
Flat100,none,underdog,TOWER_DAMAGE,15000,72,21,51,29.17,-657,-1657,7200,-0.2301,1708,100
Flat100,none,underdog,TOWER_DAMAGE,20000,2,0,2,0.00,800,-200,200,-1.0000,200,100
Flat100,none,underdog,TOWER_DAMAGE,25000,1,0,1,0.00,900,-100,100,-1.0000,100,100
Flat100,none,underdog,DAMAGE_TAKEN,10000,5377,1865,3512,34.68,-69627,-70627,537700,-0.1314,71174,100
Flat100,none,underdog,DAMAGE_TAKEN,20000,3139,1083,2056,34.50,-39040,-40040,313900,-0.1276,41801,100
Flat100,none,underdog,DAMAGE_TAKEN,30000,1663,599,1064,36.02,-16232,-17232,166300,-0.1036,18601,100
Flat100,none,underdog,DAMAGE_TAKEN,40000,893,323,570,36.17,-7503,-8503,89300,-0.0952,10555,100
Flat100,none,underdog,DAMAGE_TAKEN,50000,503,178,325,35.39,-5251,-6251,50300,-0.1243,7411,100
Flat100,none,underdog,TEAM_PARTICIPATION,1,5668,1977,3691,34.88,-68122,-69122,566800,-0.1220,70529,100
Flat100,none,underdog,TEAM_PARTICIPATION,2,3272,1153,2119,35.24,-36879,-37879,327200,-0.1158,39227,100
Flat100,none,underdog,TEAM_PARTICIPATION,3,1573,535,1038,34.01,-22226,-23226,157300,-0.1477,24062,100
Flat100,none,underdog,TEAM_PARTICIPATION,4,642,204,438,31.78,-12978,-13978,64200,-0.2177,14325,100
Flat100,none,underdog,TEAM_PARTICIPATION,5,222,63,159,28.38,-6556,-7556,22200,-0.3404,7751,100
Flat100,none,favorite,GPM,100,5195,3417,1778,65.77,-20226,-21226,519500,-0.0409,23316,100
Flat100,none,favorite,GPM,200,2711,1793,918,66.14,-8724,-9724,271100,-0.0359,11663,100
Flat100,none,favorite,GPM,300,1238,819,419,66.16,-4203,-5203,123800,-0.0420,6949,100
Flat100,none,favorite,GPM,400,489,330,159,67.48,-300,-1300,48900,-0.0266,3021,100
Flat100,none,favorite,GPM,500,183,128,55,69.95,1304,304,18300,0.0166,1031,100
Flat100,none,favorite,XPM,100,4910,3190,1720,64.97,-23966,-24966,491000,-0.0508,25407,100
Flat100,none,favorite,XPM,200,2460,1576,884,64.07,-15670,-16670,246000,-0.0678,17652,100
Flat100,none,favorite,XPM,300,1031,659,372,63.92,-6155,-7155,103100,-0.0694,9066,100
Flat100,none,favorite,XPM,400,378,253,125,66.93,44,-956,37800,-0.0253,1874,100
Flat100,none,favorite,XPM,500,132,88,44,66.67,557,-443,13200,-0.0336,1348,100
Flat100,none,favorite,HERO_DAMAGE,5000,5333,3389,1944,63.55,-35827,-36827,533300,-0.0691,38095,100
Flat100,none,favorite,HERO_DAMAGE,10000,3214,2041,1173,63.50,-21384,-22384,321400,-0.0696,23728,100
Flat100,none,favorite,HERO_DAMAGE,15000,1722,1078,644,62.60,-13589,-14589,172200,-0.0847,14894,100
Flat100,none,favorite,HERO_DAMAGE,20000,806,492,314,61.04,-7958,-8958,80600,-0.1111,9238,100
Flat100,none,favorite,HERO_DAMAGE,25000,347,207,140,59.65,-3427,-4427,34700,-0.1276,4995,100
Flat100,none,favorite,TOWER_DAMAGE,5000,3206,2143,1063,66.84,-7783,-8783,320600,-0.0274,10452,100
Flat100,none,favorite,TOWER_DAMAGE,10000,708,460,248,64.97,-3465,-4465,70800,-0.0631,5106,100
Flat100,none,favorite,TOWER_DAMAGE,15000,75,48,27,64.00,482,-518,7500,-0.0691,974,100
Flat100,none,favorite,TOWER_DAMAGE,20000,1,1,0,100.00,1060,60,100,0.6000,0,100
Flat100,none,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,none,favorite,DAMAGE_TAKEN,10000,5385,3492,1893,64.85,-26221,-27221,538500,-0.0505,28990,100
Flat100,none,favorite,DAMAGE_TAKEN,20000,3201,2069,1132,64.64,-16320,-17320,320100,-0.0541,18328,100
Flat100,none,favorite,DAMAGE_TAKEN,30000,1812,1173,639,64.74,-8975,-9975,181200,-0.0550,10444,100
Flat100,none,favorite,DAMAGE_TAKEN,40000,998,660,338,66.13,-2384,-3384,99800,-0.0339,4447,100
Flat100,none,favorite,DAMAGE_TAKEN,50000,574,398,176,69.34,1674,674,57400,0.0117,1445,100
Flat100,none,favorite,TEAM_PARTICIPATION,1,5011,3293,1718,65.72,-16154,-17154,501100,-0.0342,20251,100
Flat100,none,favorite,TEAM_PARTICIPATION,2,2763,1814,949,65.65,-8748,-9748,276300,-0.0353,14841,100
Flat100,none,favorite,TEAM_PARTICIPATION,3,1313,880,433,67.02,-1646,-2646,131300,-0.0202,6892,100
Flat100,none,favorite,TEAM_PARTICIPATION,4,518,348,170,67.18,-156,-1156,51800,-0.0223,2538,100
Flat100,none,favorite,TEAM_PARTICIPATION,5,165,108,57,65.45,437,-563,16500,-0.0341,1931,100
Bankroll5pct,none,any,GPM,100,10217,5216,5001,51.05,0,-1000,29231,-0.0342,2345,117
Bankroll5pct,none,any,GPM,200,5336,2716,2620,50.90,0,-1000,34089,-0.0293,1935,97
Bankroll5pct,none,any,GPM,300,2399,1242,1157,51.77,0,-1000,55800,-0.0179,4636,232
Bankroll5pct,none,any,GPM,400,933,498,435,53.38,39,-961,33583,-0.0286,3282,166
Bankroll5pct,none,any,GPM,500,320,173,147,54.06,213,-787,11722,-0.0671,1258,73
Bankroll5pct,none,any,XPM,100,9959,4961,4998,49.81,0,-1000,13359,-0.0749,1143,57
Bankroll5pct,none,any,XPM,200,4917,2429,2488,49.40,0,-1000,13039,-0.0767,1000,50
Bankroll5pct,none,any,XPM,300,2023,995,1028,49.18,0,-1000,19729,-0.0507,1384,69
Bankroll5pct,none,any,XPM,400,720,382,338,53.06,84,-916,18328,-0.0500,1405,74
Bankroll5pct,none,any,XPM,500,247,134,113,54.25,601,-399,17033,-0.0234,1843,122
Bankroll5pct,none,any,HERO_DAMAGE,5000,11313,5429,5884,47.99,0,-1000,15988,-0.0625,1390,69
Bankroll5pct,none,any,HERO_DAMAGE,10000,6889,3279,3610,47.60,0,-1000,26723,-0.0374,1833,92
Bankroll5pct,none,any,HERO_DAMAGE,15000,3722,1730,1992,46.48,0,-1000,14778,-0.0677,1307,65
Bankroll5pct,none,any,HERO_DAMAGE,20000,1788,821,967,45.92,0,-1000,12358,-0.0809,1028,51
Bankroll5pct,none,any,HERO_DAMAGE,25000,768,350,418,45.57,2,-998,10876,-0.0917,1354,68
Bankroll5pct,none,any,TOWER_DAMAGE,5000,6170,3198,2972,51.83,0,-1000,8437,-0.1185,1181,59
Bankroll5pct,none,any,TOWER_DAMAGE,10000,1326,674,652,50.83,0,-1000,7035,-0.1421,1017,51
Bankroll5pct,none,any,TOWER_DAMAGE,15000,151,71,80,47.02,271,-729,3353,-0.2175,775,51
Bankroll5pct,none,any,TOWER_DAMAGE,20000,3,1,2,33.33,930,-70,150,-0.4682,100,52
Bankroll5pct,none,any,TOWER_DAMAGE,25000,1,0,1,0.00,950,-50,50,-1.0000,50,50
Bankroll5pct,none,any,DAMAGE_TAKEN,10000,11028,5490,5538,49.78,0,-1000,5967,-0.1676,1092,55
Bankroll5pct,none,any,DAMAGE_TAKEN,20000,6510,3236,3274,49.71,0,-1000,6167,-0.1622,1100,55
Bankroll5pct,none,any,DAMAGE_TAKEN,30000,3572,1820,1752,50.95,0,-1000,4600,-0.2174,1018,51
Bankroll5pct,none,any,DAMAGE_TAKEN,40000,1941,1006,935,51.83,0,-1000,8736,-0.1145,1356,68
Bankroll5pct,none,any,DAMAGE_TAKEN,50000,1104,589,515,53.35,14,-986,7489,-0.1316,1251,63
Bankroll5pct,none,any,TEAM_PARTICIPATION,1,10941,5400,5541,49.36,0,-1000,25303,-0.0395,1043,52
Bankroll5pct,none,any,TEAM_PARTICIPATION,2,6184,3038,3146,49.13,0,-1000,23417,-0.0427,2111,106
Bankroll5pct,none,any,TEAM_PARTICIPATION,3,2954,1443,1511,48.85,0,-1000,22581,-0.0443,1404,70
Bankroll5pct,none,any,TEAM_PARTICIPATION,4,1182,560,622,47.38,0,-1000,9110,-0.1098,1221,61
Bankroll5pct,none,any,TEAM_PARTICIPATION,5,398,176,222,44.22,10,-990,5510,-0.1797,1153,58
Bankroll5pct,none,underdog,GPM,100,4797,1686,3111,35.15,0,-1000,11087,-0.0902,1505,75
Bankroll5pct,none,underdog,GPM,200,2501,865,1636,34.59,0,-1000,10893,-0.0918,1157,58
Bankroll5pct,none,underdog,GPM,300,1107,397,710,35.86,0,-1000,16443,-0.0608,2454,123
Bankroll5pct,none,underdog,GPM,400,421,156,265,37.05,106,-894,13054,-0.0685,1662,88
Bankroll5pct,none,underdog,GPM,500,134,43,91,32.09,198,-802,3841,-0.2089,813,50
Bankroll5pct,none,underdog,XPM,100,4817,1655,3162,34.36,0,-1000,8721,-0.1147,1078,54
Bankroll5pct,none,underdog,XPM,200,2340,793,1547,33.89,0,-1000,6571,-0.1522,1000,50
Bankroll5pct,none,underdog,XPM,300,950,313,637,32.95,0,-1000,7928,-0.1261,1083,54
Bankroll5pct,none,underdog,XPM,400,330,122,208,36.97,165,-835,9464,-0.0882,1194,68
Bankroll5pct,none,underdog,XPM,500,110,43,67,39.09,795,-205,6951,-0.0294,1075,94
Bankroll5pct,none,underdog,HERO_DAMAGE,5000,5712,1919,3793,33.60,0,-1000,10154,-0.0985,1252,63
Bankroll5pct,none,underdog,HERO_DAMAGE,10000,3508,1161,2347,33.10,0,-1000,14260,-0.0701,1644,82
Bankroll5pct,none,underdog,HERO_DAMAGE,15000,1912,610,1302,31.90,0,-1000,11470,-0.0872,1622,81
Bankroll5pct,none,underdog,HERO_DAMAGE,20000,941,309,632,32.84,0,-1000,14428,-0.0693,1731,87
Bankroll5pct,none,underdog,HERO_DAMAGE,25000,409,137,272,33.50,27,-973,12019,-0.0810,1552,79
Bankroll5pct,none,underdog,TOWER_DAMAGE,5000,2799,981,1818,35.05,0,-1000,6930,-0.1443,1324,66
Bankroll5pct,none,underdog,TOWER_DAMAGE,10000,582,198,384,34.02,4,-996,3942,-0.2526,1092,55
Bankroll5pct,none,underdog,TOWER_DAMAGE,15000,72,21,51,29.17,375,-625,2190,-0.2852,625,50
Bankroll5pct,none,underdog,TOWER_DAMAGE,20000,2,0,2,0.00,903,-97,98,-1.0000,98,50
Bankroll5pct,none,underdog,TOWER_DAMAGE,25000,1,0,1,0.00,950,-50,50,-1.0000,50,50
Bankroll5pct,none,underdog,DAMAGE_TAKEN,10000,5377,1865,3512,34.68,0,-1000,4225,-0.2367,1080,54
Bankroll5pct,none,underdog,DAMAGE_TAKEN,20000,3139,1083,2056,34.50,0,-1000,4146,-0.2412,1137,57
Bankroll5pct,none,underdog,DAMAGE_TAKEN,30000,1663,599,1064,36.02,0,-1000,3069,-0.3258,1087,54
Bankroll5pct,none,underdog,DAMAGE_TAKEN,40000,893,323,570,36.17,3,-997,4995,-0.1997,1203,60
Bankroll5pct,none,underdog,DAMAGE_TAKEN,50000,503,178,325,35.39,17,-983,4000,-0.2457,1182,60
Bankroll5pct,none,underdog,TEAM_PARTICIPATION,1,5668,1977,3691,34.88,0,-1000,15866,-0.0630,1257,63
Bankroll5pct,none,underdog,TEAM_PARTICIPATION,2,3272,1153,2119,35.24,0,-1000,11036,-0.0906,1606,80
Bankroll5pct,none,underdog,TEAM_PARTICIPATION,3,1573,535,1038,34.01,0,-1000,8296,-0.1205,1260,63
Bankroll5pct,none,underdog,TEAM_PARTICIPATION,4,642,204,438,31.78,0,-1000,4491,-0.2226,1047,52
Bankroll5pct,none,underdog,TEAM_PARTICIPATION,5,222,63,159,28.38,16,-984,2478,-0.3971,1042,53
Bankroll5pct,none,favorite,GPM,100,5195,3417,1778,65.77,0,-1000,38110,-0.0262,1851,93
Bankroll5pct,none,favorite,GPM,200,2711,1793,918,66.14,1,-999,45319,-0.0220,2046,102
Bankroll5pct,none,favorite,GPM,300,1238,819,419,66.16,34,-966,28218,-0.0342,1953,99
Bankroll5pct,none,favorite,GPM,400,489,330,159,67.48,385,-615,17263,-0.0356,1341,81
Bankroll5pct,none,favorite,GPM,500,183,128,55,69.95,1043,43,10757,0.0040,670,79
Bankroll5pct,none,favorite,XPM,100,4910,3190,1720,64.97,0,-1000,18524,-0.0540,1062,53
Bankroll5pct,none,favorite,XPM,200,2460,1576,884,64.07,0,-1000,18747,-0.0533,1255,63
Bankroll5pct,none,favorite,XPM,300,1031,659,372,63.92,14,-986,20727,-0.0476,1632,82
Bankroll5pct,none,favorite,XPM,400,378,253,125,66.93,488,-512,13343,-0.0384,780,58
Bankroll5pct,none,favorite,XPM,500,132,88,44,66.67,737,-263,6597,-0.0399,692,66
Bankroll5pct,none,favorite,HERO_DAMAGE,5000,5333,3389,1944,63.55,0,-1000,25127,-0.0398,1325,66
Bankroll5pct,none,favorite,HERO_DAMAGE,10000,3214,2041,1173,63.50,0,-1000,21362,-0.0468,1701,85
Bankroll5pct,none,favorite,HERO_DAMAGE,15000,1722,1078,644,62.60,0,-1000,11871,-0.0842,1119,56
Bankroll5pct,none,favorite,HERO_DAMAGE,20000,806,492,314,61.04,7,-993,6717,-0.1479,1095,55
Bankroll5pct,none,favorite,HERO_DAMAGE,25000,347,207,140,59.65,85,-915,5349,-0.1710,1036,55
Bankroll5pct,none,favorite,TOWER_DAMAGE,5000,3206,2143,1063,66.84,2,-998,39905,-0.0250,1136,57
Bankroll5pct,none,favorite,TOWER_DAMAGE,10000,708,460,248,64.97,68,-932,16167,-0.0576,1186,62
Bankroll5pct,none,favorite,TOWER_DAMAGE,15000,75,48,27,64.00,735,-265,2756,-0.0962,404,51
Bankroll5pct,none,favorite,TOWER_DAMAGE,20000,1,1,0,100.00,1030,30,50,0.6000,0,50
Bankroll5pct,none,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Bankroll5pct,none,favorite,DAMAGE_TAKEN,10000,5385,3492,1893,64.85,0,-1000,10557,-0.0947,1089,54
Bankroll5pct,none,favorite,DAMAGE_TAKEN,20000,3201,2069,1132,64.64,0,-1000,11044,-0.0905,1010,51
Bankroll5pct,none,favorite,DAMAGE_TAKEN,30000,1812,1173,639,64.74,2,-998,14397,-0.0693,998,50
Bankroll5pct,none,favorite,DAMAGE_TAKEN,40000,998,660,338,66.13,97,-903,28748,-0.0314,1261,67
Bankroll5pct,none,favorite,DAMAGE_TAKEN,50000,574,398,176,69.34,987,-13,29333,-0.0004,780,72
Bankroll5pct,none,favorite,TEAM_PARTICIPATION,1,5011,3293,1718,65.72,0,-1000,113478,-0.0088,1883,94
Bankroll5pct,none,favorite,TEAM_PARTICIPATION,2,2763,1814,949,65.65,1,-999,155694,-0.0064,3843,192
Bankroll5pct,none,favorite,TEAM_PARTICIPATION,3,1313,880,433,67.02,116,-884,122346,-0.0072,4614,236
Bankroll5pct,none,favorite,TEAM_PARTICIPATION,4,518,348,170,67.18,405,-595,23292,-0.0255,1176,77
Bankroll5pct,none,favorite,TEAM_PARTICIPATION,5,165,108,57,65.45,677,-323,8429,-0.0384,923,72
Flat100,4+4,any,GPM,100,1721,1372,349,79.72,69180,68180,172100,0.3962,513,100
Flat100,4+4,any,GPM,200,923,719,204,77.90,33392,32392,92300,0.3509,655,100
Flat100,4+4,any,GPM,300,405,327,78,80.74,15708,14708,40500,0.3632,503,100
Flat100,4+4,any,GPM,400,183,147,36,80.33,6865,5865,18300,0.3205,404,100
Flat100,4+4,any,GPM,500,65,50,15,76.92,2424,1424,6500,0.2191,312,100
Flat100,4+4,any,XPM,100,1434,1138,296,79.36,58355,57355,143400,0.4000,671,100
Flat100,4+4,any,XPM,200,683,550,133,80.53,28804,27804,68300,0.4071,492,100
Flat100,4+4,any,XPM,300,261,211,50,80.84,11464,10464,26100,0.4009,310,100
Flat100,4+4,any,XPM,400,87,75,12,86.21,5268,4268,8700,0.4906,342,100
Flat100,4+4,any,XPM,500,28,23,5,82.14,1977,977,2800,0.3489,213,100
Flat100,4+4,any,HERO_DAMAGE,5000,1409,1126,283,79.91,63102,62102,140900,0.4408,769,100
Flat100,4+4,any,HERO_DAMAGE,10000,791,638,153,80.66,36944,35944,79100,0.4544,835,100
Flat100,4+4,any,HERO_DAMAGE,15000,391,318,73,81.33,19924,18924,39100,0.4840,387,100
Flat100,4+4,any,HERO_DAMAGE,20000,182,144,38,79.12,9731,8731,18200,0.4797,435,100
Flat100,4+4,any,HERO_DAMAGE,25000,65,52,13,80.00,4108,3108,6500,0.4782,109,100
Flat100,4+4,any,TOWER_DAMAGE,5000,1085,866,219,79.82,42551,41551,108500,0.3830,575,100
Flat100,4+4,any,TOWER_DAMAGE,10000,233,185,48,79.40,8642,7642,23300,0.3280,300,100
Flat100,4+4,any,TOWER_DAMAGE,15000,28,21,7,75.00,1840,840,2800,0.3000,286,100
Flat100,4+4,any,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,4+4,any,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,4+4,any,DAMAGE_TAKEN,10000,1537,1242,295,80.81,72350,71350,153700,0.4642,460,100
Flat100,4+4,any,DAMAGE_TAKEN,20000,907,735,172,81.04,41286,40286,90700,0.4442,413,100
Flat100,4+4,any,DAMAGE_TAKEN,30000,526,427,99,81.18,22647,21647,52600,0.4115,558,100
Flat100,4+4,any,DAMAGE_TAKEN,40000,306,248,58,81.05,13208,12208,30600,0.3990,453,100
Flat100,4+4,any,DAMAGE_TAKEN,50000,190,154,36,81.05,8055,7055,19000,0.3713,377,100
Flat100,4+4,any,TEAM_PARTICIPATION,1,1676,1338,338,79.83,79339,78339,167600,0.4674,728,100
Flat100,4+4,any,TEAM_PARTICIPATION,2,928,747,181,80.50,46658,45658,92800,0.4920,500,100
Flat100,4+4,any,TEAM_PARTICIPATION,3,430,356,74,82.79,23292,22292,43000,0.5184,313,100
Flat100,4+4,any,TEAM_PARTICIPATION,4,164,138,26,84.15,9300,8300,16400,0.5061,342,100
Flat100,4+4,any,TEAM_PARTICIPATION,5,57,47,10,82.46,3557,2557,5700,0.4486,301,100
Flat100,4+4,underdog,GPM,100,624,418,206,66.99,40572,39572,62400,0.6342,800,100
Flat100,4+4,underdog,GPM,200,326,205,121,62.88,18637,17637,32600,0.5410,700,100
Flat100,4+4,underdog,GPM,300,126,84,42,66.67,8915,7915,12600,0.6282,500,100
Flat100,4+4,underdog,GPM,400,53,34,19,64.15,3831,2831,5300,0.5342,500,100
Flat100,4+4,underdog,GPM,500,19,8,11,42.11,977,-23,1900,-0.0121,400,100
Flat100,4+4,underdog,XPM,100,528,349,179,66.10,34630,33630,52800,0.6369,485,100
Flat100,4+4,underdog,XPM,200,239,160,79,66.95,16744,15744,23900,0.6587,417,100
Flat100,4+4,underdog,XPM,300,89,58,31,65.17,6647,5647,8900,0.6345,477,100
Flat100,4+4,underdog,XPM,400,28,20,8,71.43,3294,2294,2800,0.8193,400,100
Flat100,4+4,underdog,XPM,500,10,7,3,70.00,1458,458,1000,0.4580,110,100
Flat100,4+4,underdog,HERO_DAMAGE,5000,545,372,173,68.26,39073,38073,54500,0.6986,689,100
Flat100,4+4,underdog,HERO_DAMAGE,10000,294,208,86,70.75,23931,22931,29400,0.7800,398,100
Flat100,4+4,underdog,HERO_DAMAGE,15000,146,104,42,71.23,13191,12191,14600,0.8350,300,100
Flat100,4+4,underdog,HERO_DAMAGE,20000,75,54,21,72.00,7151,6151,7500,0.8201,400,100
Flat100,4+4,underdog,HERO_DAMAGE,25000,29,22,7,75.86,3519,2519,2900,0.8686,100,100
Flat100,4+4,underdog,TOWER_DAMAGE,5000,376,247,129,65.69,24317,23317,37600,0.6201,700,100
Flat100,4+4,underdog,TOWER_DAMAGE,10000,75,47,28,62.67,4991,3991,7500,0.5321,300,100
Flat100,4+4,underdog,TOWER_DAMAGE,15000,11,5,6,45.45,1246,246,1100,0.2236,417,100
Flat100,4+4,underdog,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,4+4,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,4+4,underdog,DAMAGE_TAKEN,10000,568,405,163,71.30,47327,46327,56800,0.8156,500,100
Flat100,4+4,underdog,DAMAGE_TAKEN,20000,323,226,97,69.97,25939,24939,32300,0.7721,500,100
Flat100,4+4,underdog,DAMAGE_TAKEN,30000,180,128,52,71.11,14170,13170,18000,0.7317,400,100
Flat100,4+4,underdog,DAMAGE_TAKEN,40000,105,71,34,67.62,7744,6744,10500,0.6423,338,100
Flat100,4+4,underdog,DAMAGE_TAKEN,50000,58,38,20,65.52,4446,3446,5800,0.5941,500,100
Flat100,4+4,underdog,TEAM_PARTICIPATION,1,676,457,219,67.60,49810,48810,67600,0.7220,600,100
Flat100,4+4,underdog,TEAM_PARTICIPATION,2,381,260,121,68.24,29770,28770,38100,0.7551,400,100
Flat100,4+4,underdog,TEAM_PARTICIPATION,3,168,119,49,70.83,14960,13960,16800,0.8310,385,100
Flat100,4+4,underdog,TEAM_PARTICIPATION,4,62,44,18,70.97,5774,4774,6200,0.7700,300,100
Flat100,4+4,underdog,TEAM_PARTICIPATION,5,21,15,6,71.43,2301,1301,2100,0.6195,300,100
Flat100,4+4,favorite,GPM,100,1068,935,133,87.55,28963,27963,106800,0.2618,484,100
Flat100,4+4,favorite,GPM,200,581,502,79,86.40,15118,14118,58100,0.2430,486,100
Flat100,4+4,favorite,GPM,300,273,239,34,87.55,7647,6647,27300,0.2435,394,100
Flat100,4+4,favorite,GPM,400,126,110,16,87.30,3875,2875,12600,0.2282,386,100
Flat100,4+4,favorite,GPM,500,44,40,4,90.91,2273,1273,4400,0.2893,201,100
Flat100,4+4,favorite,XPM,100,884,772,112,87.33,23755,22755,88400,0.2574,624,100
Flat100,4+4,favorite,XPM,200,434,383,51,88.25,12755,11755,43400,0.2709,476,100
Flat100,4+4,favorite,XPM,300,170,152,18,89.41,5830,4830,17000,0.2841,300,100
Flat100,4+4,favorite,XPM,400,58,54,4,93.10,2887,1887,5800,0.3253,109,100
Flat100,4+4,favorite,XPM,500,18,16,2,88.89,1519,519,1800,0.2883,170,100
Flat100,4+4,favorite,HERO_DAMAGE,5000,839,737,102,87.84,24353,23353,83900,0.2783,626,100
Flat100,4+4,favorite,HERO_DAMAGE,10000,482,419,63,86.93,13459,12459,48200,0.2585,643,100
Flat100,4+4,favorite,HERO_DAMAGE,15000,236,207,29,87.71,7327,6327,23600,0.2681,387,100
