strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Bankroll5pct,none,underdog,WR_DELTA,150,1021,681,340,66.70,5408716.94,5407716.94,7960642.82,0.6793,60900.00,10000.00
Bankroll5pct,none,underdog,WR_DELTA,200,326,243,83,74.54,1797906.34,1796906.34,2089186.75,0.8601,40000.00,10000.00
Bankroll5pct,none,underdog,WR_DELTA,250,98,76,22,77.55,100455.30,99455.30,96346.00,1.0323,4485.10,4525.01
Bankroll5pct,none,underdog,WR_DELTA,300,26,22,4,84.62,4067.76,3067.76,2558.43,1.1991,120.31,183.23
Bankroll5pct,none,underdog,WR_DELTA,350,8,8,0,100.00,1846.74,846.74,525.04,1.6127,0.00,83.19
Bankroll5pct,none,underdog,WR_DELTA,400,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,underdog,GPM,200,3367,1202,2165,35.70,0.00,-1000.00,3896.77,-0.2566,1044.56,52.23
Bankroll5pct,none,underdog,GPM,400,575,216,359,37.57,47.82,-952.18,7530.68,-0.1264,1029.48,53.68
Bankroll5pct,none,underdog,GPM,600,51,21,30,41.18,801.00,-199.00,2448.41,-0.0813,409.77,57.57
Bankroll5pct,none,underdog,GPM,800,7,1,6,14.29,767.07,-232.93,305.28,-0.7630,232.93,50.00
Bankroll5pct,none,underdog,GPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,underdog,GPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,underdog,XPM,200,3274,1153,2121,35.22,0.00,-1000.00,3724.38,-0.2685,1019.82,50.99
Bankroll5pct,none,underdog,XPM,400,483,183,300,37.89,72.30,-927.70,4659.62,-0.1991,953.27,50.00
Bankroll5pct,none,underdog,XPM,600,46,15,31,32.61,525.84,-474.16,1750.37,-0.2709,523.70,50.00
Bankroll5pct,none,underdog,XPM,800,2,1,1,50.00,991.33,-8.67,102.18,-0.0849,52.17,52.18
Bankroll5pct,none,underdog,XPM,1000,1,0,1,0.00,950.00,-50.00,50.00,-1.0000,50.00,50.00
Bankroll5pct,none,underdog,XPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,underdog,HERO_DAMAGE,5000,7750,2694,5056,34.76,0.00,-1000.00,4032.70,-0.2480,1040.96,52.05
Bankroll5pct,none,underdog,HERO_DAMAGE,10000,4785,1632,3153,34.11,0.00,-1000.00,3725.07,-0.2685,1000.00,50.00
Bankroll5pct,none,underdog,HERO_DAMAGE,15000,2659,878,1781,33.02,0.00,-1000.00,2695.20,-0.3710,1019.82,50.99
Bankroll5pct,none,underdog,HERO_DAMAGE,20000,1315,434,881,33.00,0.00,-1000.00,3354.90,-0.2981,1073.50,53.68
Bankroll5pct,none,underdog,HERO_DAMAGE,25000,570,191,379,33.51,3.89,-996.11,5968.33,-0.1669,1070.22,53.68
Bankroll5pct,none,underdog,TOWER_DAMAGE,5000,3708,1349,2359,36.38,0.00,-1000.00,12253.91,-0.0816,1763.74,88.19
Bankroll5pct,none,underdog,TOWER_DAMAGE,10000,772,274,498,35.49,1.63,-998.37,6304.78,-0.1584,1285.10,64.32
Bankroll5pct,none,underdog,TOWER_DAMAGE,15000,95,32,63,33.68,371.18,-628.82,2825.53,-0.2225,948.70,62.34
Bankroll5pct,none,underdog,TOWER_DAMAGE,20000,5,2,3,40.00,971.08,-28.92,230.98,-0.1252,142.63,50.00
Bankroll5pct,none,underdog,TOWER_DAMAGE,25000,1,0,1,0.00,950.00,-50.00,50.00,-1.0000,50.00,50.00
Bankroll5pct,none,underdog,DAMAGE_TAKEN,10000,7188,2533,4655,35.24,0.00,-1000.00,4072.71,-0.2455,1073.50,53.68
Bankroll5pct,none,underdog,DAMAGE_TAKEN,20000,4193,1469,2724,35.03,0.00,-1000.00,3824.93,-0.2614,1000.00,50.00
Bankroll5pct,none,underdog,DAMAGE_TAKEN,30000,2230,799,1431,35.83,0.00,-1000.00,3737.40,-0.2676,1000.00,50.00
Bankroll5pct,none,underdog,DAMAGE_TAKEN,40000,1174,423,751,36.03,0.17,-999.83,3406.23,-0.2935,999.94,50.00
Bankroll5pct,none,underdog,DAMAGE_TAKEN,50000,656,236,420,35.98,6.63,-993.37,4952.05,-0.2006,1056.88,53.03
Bankroll5pct,none,underdog,TEAM_PARTICIPATION,5,323,114,209,35.29,26.98,-973.02,8149.02,-0.1194,1399.35,71.25
Bankroll5pct,none,underdog,TEAM_PARTICIPATION,10,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,underdog,TEAM_PARTICIPATION,15,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,underdog,TEAM_PARTICIPATION,20,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,underdog,TEAM_PARTICIPATION,25,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,favorite,WR_DELTA,5,11469,8436,3033,73.55,8496845.37,8495845.37,95735047.46,0.0887,182400.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,10,11011,8155,2856,74.06,8917463.29,8916463.29,92531094.18,0.0964,154000.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,15,10521,7840,2681,74.52,9189816.20,9188816.20,89045816.81,0.1032,140200.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,20,10078,7537,2541,74.79,9142208.97,9141208.97,85324471.19,0.1071,128400.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,25,9582,7209,2373,75.23,9200425.41,9199425.41,81386414.34,0.1130,129500.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,30,9143,6909,2234,75.57,9171430.95,9170430.95,78051866.76,0.1175,109500.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,35,8683,6597,2086,75.98,9221982.43,9220982.43,74069175.49,0.1245,135300.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,40,8242,6300,1942,76.44,9236428.62,9235428.62,70331189.33,0.1313,140900.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,45,7780,5986,1794,76.94,9200443.65,9199443.65,66230742.98,0.1389,143400.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,50,7344,5686,1658,77.42,9192131.59,9191131.59,62657433.69,0.1467,98900.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,75,5492,4351,1141,79.22,7935244.08,7934244.08,45621468.86,0.1739,68800.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,100,3855,3130,725,81.19,6347508.63,6346508.63,31758061.62,0.1998,66100.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,125,2540,2095,445,82.48,4351554.96,4350554.96,19675743.27,0.2211,45200.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,150,1635,1372,263,83.91,2673515.49,2672515.49,11746814.59,0.2275,49400.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,200,582,505,77,86.77,591471.36,590471.36,2124033.91,0.2780,20000.00,10000.00
Bankroll5pct,none,favorite,WR_DELTA,250,176,156,20,88.64,10025.49,9025.49,32884.71,0.2745,509.53,491.93
Bankroll5pct,none,favorite,WR_DELTA,300,44,40,4,90.91,1981.47,981.47,3032.03,0.3237,83.44,95.96
Bankroll5pct,none,favorite,WR_DELTA,350,12,12,0,100.00,1293.11,293.11,681.39,0.4302,0.00,62.62
Bankroll5pct,none,favorite,WR_DELTA,400,3,3,0,100.00,1071.52,71.52,152.44,0.4692,0.00,51.89
Bankroll5pct,none,favorite,GPM,200,3605,2311,1294,64.11,0.00,-1000.00,12117.57,-0.0825,1029.00,51.45
Bankroll5pct,none,favorite,GPM,400,624,410,214,65.71,137.51,-862.49,20511.26,-0.0420,1846.34,97.92
Bankroll5pct,none,favorite,GPM,600,76,50,26,65.79,799.12,-200.88,4218.16,-0.0476,538.63,66.37
Bankroll5pct,none,favorite,GPM,800,7,3,4,42.86,858.80,-141.20,336.86,-0.4192,149.70,50.43
Bankroll5pct,none,favorite,GPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,favorite,GPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,favorite,XPM,200,3385,2121,1264,62.66,0.00,-1000.00,10519.83,-0.0951,1014.00,50.70
Bankroll5pct,none,favorite,XPM,400,535,342,193,63.93,121.14,-878.86,12051.01,-0.0729,903.30,50.55
Bankroll5pct,none,favorite,XPM,600,46,30,16,65.22,850.43,-149.57,2389.55,-0.0626,343.56,59.49
Bankroll5pct,none,favorite,XPM,800,3,2,1,66.67,977.24,-22.76,148.33,-0.1535,50.42,50.43
Bankroll5pct,none,favorite,XPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,favorite,XPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,favorite,HERO_DAMAGE,5000,7266,4521,2745,62.22,0.00,-1000.00,6675.22,-0.1498,1098.03,54.90
Bankroll5pct,none,favorite,HERO_DAMAGE,10000,4446,2750,1696,61.85,0.00,-1000.00,10158.62,-0.0984,1135.36,56.77
Bankroll5pct,none,favorite,HERO_DAMAGE,15000,2417,1468,949,60.74,0.00,-1000.00,12638.42,-0.0791,1045.37,52.27
Bankroll5pct,none,favorite,HERO_DAMAGE,20000,1148,684,464,59.58,0.39,-999.61,7759.13,-0.1288,1010.63,50.55
Bankroll5pct,none,favorite,HERO_DAMAGE,25000,509,297,212,58.35,19.20,-980.80,6479.81,-0.1514,981.51,50.00
Bankroll5pct,none,favorite,TOWER_DAMAGE,5000,4334,2815,1519,64.95,0.00,-1000.00,21281.71,-0.0470,1415.36,70.77
Bankroll5pct,none,favorite,TOWER_DAMAGE,10000,925,594,331,64.22,27.12,-972.88,15523.95,-0.0627,1181.65,60.41
Bankroll5pct,none,favorite,TOWER_DAMAGE,15000,99,65,34,65.66,745.07,-254.93,4016.74,-0.0635,427.74,53.52
Bankroll5pct,none,favorite,TOWER_DAMAGE,20000,2,2,0,100.00,1038.76,38.76,101.50,0.3818,0.00,51.50
Bankroll5pct,none,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,favorite,DAMAGE_TAKEN,10000,7302,4613,2689,63.17,0.00,-1000.00,5288.87,-0.1891,1000.00,50.00
Bankroll5pct,none,favorite,DAMAGE_TAKEN,20000,4324,2716,1608,62.81,0.00,-1000.00,6712.46,-0.1490,1026.00,51.30
Bankroll5pct,none,favorite,DAMAGE_TAKEN,30000,2439,1534,905,62.89,0.03,-999.97,6688.74,-0.1495,1037.26,51.86
Bankroll5pct,none,favorite,DAMAGE_TAKEN,40000,1320,836,484,63.33,5.18,-994.82,8762.29,-0.1135,1021.03,51.30
Bankroll5pct,none,favorite,DAMAGE_TAKEN,50000,739,488,251,66.04,220.99,-779.01,14809.16,-0.0526,830.87,50.00
Bankroll5pct,none,favorite,TEAM_PARTICIPATION,5,239,155,84,64.85,519.09,-480.91,9967.38,-0.0482,802.93,60.06
Bankroll5pct,none,favorite,TEAM_PARTICIPATION,10,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,favorite,TEAM_PARTICIPATION,15,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,favorite,TEAM_PARTICIPATION,20,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Bankroll5pct,none,favorite,TEAM_PARTICIPATION,25,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,any,WR_DELTA,5,66,33,33,50.00,0.00,-1000.00,6532.00,-0.1531,1411.00,100.00
Flat100,4+4,any,WR_DELTA,10,66,33,33,50.00,0.00,-1000.00,6532.00,-0.1531,1411.00,100.00
Flat100,4+4,any,WR_DELTA,15,66,33,33,50.00,0.00,-1000.00,6532.00,-0.1531,1411.00,100.00
Flat100,4+4,any,WR_DELTA,20,66,33,33,50.00,0.00,-1000.00,6532.00,-0.1531,1411.00,100.00
Flat100,4+4,any,WR_DELTA,25,66,33,33,50.00,0.00,-1000.00,6532.00,-0.1531,1411.00,100.00
Flat100,4+4,any,WR_DELTA,30,67,34,33,50.75,0.00,-1000.00,6619.36,-0.1511,1411.00,100.00
Flat100,4+4,any,WR_DELTA,35,67,34,33,50.75,0.00,-1000.00,6619.36,-0.1511,1411.00,100.00
Flat100,4+4,any,WR_DELTA,40,71,36,35,50.70,0.00,-1000.00,6835.75,-0.1463,1411.00,100.00
Flat100,4+4,any,WR_DELTA,45,77,39,38,50.65,0.00,-1000.00,7662.25,-0.1305,1411.00,100.00
Flat100,4+4,any,WR_DELTA,50,79,40,39,50.63,0.00,-1000.00,7861.00,-0.1272,1411.00,100.00
Flat100,4+4,any,WR_DELTA,75,6025,4286,1739,71.14,169653.50,168653.50,602450.00,0.2799,1361.00,100.00
Flat100,4+4,any,WR_DELTA,100,4827,3531,1296,73.15,150195.00,149195.00,482700.00,0.3091,956.00,100.00
Flat100,4+4,any,WR_DELTA,125,3536,2641,895,74.69,120963.00,119963.00,353600.00,0.3393,879.00,100.00
Flat100,4+4,any,WR_DELTA,150,2377,1838,539,77.32,91203.00,90203.00,237700.00,0.3795,728.00,100.00
Flat100,4+4,any,WR_DELTA,200,875,718,157,82.06,41871.00,40871.00,87500.00,0.4671,484.00,100.00
Flat100,4+4,any,WR_DELTA,250,274,233,41,85.04,15955.00,14955.00,27400.00,0.5458,276.00,100.00
Flat100,4+4,any,WR_DELTA,300,70,62,8,88.57,5355.00,4355.00,7000.00,0.6221,200.00,100.00
Flat100,4+4,any,WR_DELTA,350,20,20,0,100.00,2800.00,1800.00,2000.00,0.9000,0.00,100.00
Flat100,4+4,any,WR_DELTA,400,3,3,0,100.00,1140.00,140.00,300.00,0.4667,0.00,100.00
Flat100,4+4,any,GPM,200,12,1,11,8.33,0.00,-1000.00,1192.00,-0.8389,1092.00,100.00
Flat100,4+4,any,GPM,400,283,195,88,68.90,6641.00,5641.00,28300.00,0.1993,1535.00,100.00
Flat100,4+4,any,GPM,600,28,17,11,60.71,1124.00,124.00,2800.00,0.0443,412.00,100.00
Flat100,4+4,any,GPM,800,2,1,1,50.00,987.00,-13.00,200.00,-0.0650,100.00,100.00
Flat100,4+4,any,GPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,any,GPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,any,XPM,200,12,1,11,8.33,0.00,-1000.00,1192.00,-0.8389,1092.00,100.00
Flat100,4+4,any,XPM,400,168,115,53,68.45,4978.00,3978.00,16800.00,0.2368,822.00,100.00
Flat100,4+4,any,XPM,600,13,7,6,53.85,1058.00,58.00,1300.00,0.0446,300.00,100.00
Flat100,4+4,any,XPM,800,1,1,0,100.00,1087.00,87.00,100.00,0.8700,0.00,100.00
Flat100,4+4,any,XPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,any,XPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,any,HERO_DAMAGE,5000,18,4,14,22.22,0.00,-1000.00,1732.00,-0.5774,1164.00,100.00
Flat100,4+4,any,HERO_DAMAGE,10000,16,3,13,18.75,0.00,-1000.00,1574.00,-0.6353,1164.00,100.00
Flat100,4+4,any,HERO_DAMAGE,15000,10,0,10,0.00,0.00,-1000.00,1000.00,-1.0000,1000.00,100.00
Flat100,4+4,any,HERO_DAMAGE,20000,276,175,101,63.41,5670.57,4670.57,27381.35,0.1706,984.30,100.00
Flat100,4+4,any,HERO_DAMAGE,25000,118,77,41,65.25,3451.00,2451.00,11800.00,0.2077,557.00,100.00
Flat100,4+4,any,TOWER_DAMAGE,5000,1948,1352,596,69.40,44247.00,43247.00,194800.00,0.2220,785.00,100.00
Flat100,4+4,any,TOWER_DAMAGE,10000,461,313,148,67.90,9235.00,8235.00,46100.00,0.1786,949.00,100.00
Flat100,4+4,any,TOWER_DAMAGE,15000,65,43,22,66.15,2012.00,1012.00,6500.00,0.1557,701.00,100.00
Flat100,4+4,any,TOWER_DAMAGE,20000,2,2,0,100.00,1257.00,257.00,200.00,1.2850,0.00,100.00
Flat100,4+4,any,TOWER_DAMAGE,25000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,any,DAMAGE_TAKEN,10000,22,7,15,31.82,0.00,-1000.00,2136.00,-0.4682,1000.00,100.00
Flat100,4+4,any,DAMAGE_TAKEN,20000,34,14,20,41.18,0.00,-1000.00,3396.00,-0.2945,1000.00,100.00
Flat100,4+4,any,DAMAGE_TAKEN,30000,628,446,182,71.02,18564.00,17564.00,62800.00,0.2797,748.00,100.00
Flat100,4+4,any,DAMAGE_TAKEN,40000,326,236,90,72.39,11190.00,10190.00,32600.00,0.3126,869.00,100.00
Flat100,4+4,any,DAMAGE_TAKEN,50000,184,134,50,72.83,6043.00,5043.00,18400.00,0.2741,632.00,100.00
Flat100,4+4,any,TEAM_PARTICIPATION,5,108,72,36,66.67,3517.00,2517.00,10800.00,0.2331,385.00,100.00
Flat100,4+4,any,TEAM_PARTICIPATION,10,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,any,TEAM_PARTICIPATION,15,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,any,TEAM_PARTICIPATION,20,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,any,TEAM_PARTICIPATION,25,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,underdog,WR_DELTA,5,58,22,36,37.93,0.00,-1000.00,5696.47,-0.1755,1384.00,100.00
Flat100,4+4,underdog,WR_DELTA,10,58,22,36,37.93,0.00,-1000.00,5696.47,-0.1755,1384.00,100.00
Flat100,4+4,underdog,WR_DELTA,15,58,22,36,37.93,0.00,-1000.00,5696.47,-0.1755,1384.00,100.00
Flat100,4+4,underdog,WR_DELTA,20,58,22,36,37.93,0.00,-1000.00,5696.47,-0.1755,1384.00,100.00
Flat100,4+4,underdog,WR_DELTA,25,58,22,36,37.93,0.00,-1000.00,5696.47,-0.1755,1384.00,100.00
Flat100,4+4,underdog,WR_DELTA,30,59,22,37,37.29,0.00,-1000.00,5846.00,-0.1711,1384.00,100.00
Flat100,4+4,underdog,WR_DELTA,35,59,22,37,37.29,0.00,-1000.00,5846.00,-0.1711,1384.00,100.00
Flat100,4+4,underdog,WR_DELTA,40,57,21,36,36.84,0.00,-1000.00,5636.00,-0.1774,1384.00,100.00
Flat100,4+4,underdog,WR_DELTA,45,57,21,36,36.84,0.00,-1000.00,5636.00,-0.1774,1384.00,100.00
Flat100,4+4,underdog,WR_DELTA,50,58,22,36,37.93,0.00,-1000.00,5719.52,-0.1748,1384.00,100.00
Flat100,4+4,underdog,WR_DELTA,75,69,27,42,39.13,0.00,-1000.00,6798.94,-0.1471,1384.00,100.00
Flat100,4+4,underdog,WR_DELTA,100,1891,1134,757,59.97,88483.00,87483.00,189100.00,0.4626,1160.00,100.00
Flat100,4+4,underdog,WR_DELTA,125,1358,853,505,62.81,73490.00,72490.00,135800.00,0.5338,1189.00,100.00
Flat100,4+4,underdog,WR_DELTA,150,876,583,293,66.55,56346.00,55346.00,87600.00,0.6318,1110.00,100.00
Flat100,4+4,underdog,WR_DELTA,200,307,228,79,74.27,26827.00,25827.00,30700.00,0.8413,400.00,100.00
Flat100,4+4,underdog,WR_DELTA,250,97,75,22,77.32,10696.00,9696.00,9700.00,0.9996,300.00,100.00
Flat100,4+4,underdog,WR_DELTA,300,26,22,4,84.62,3953.00,2953.00,2600.00,1.1358,100.00,100.00
Flat100,4+4,underdog,WR_DELTA,350,8,8,0,100.00,2279.00,1279.00,800.00,1.5987,0.00,100.00
Flat100,4+4,underdog,WR_DELTA,400,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,underdog,GPM,200,608,308,300,50.66,13747.00,12747.00,60800.00,0.2097,2194.00,100.00
Flat100,4+4,underdog,GPM,400,119,62,57,52.10,3853.00,2853.00,11900.00,0.2397,1505.00,100.00
Flat100,4+4,underdog,GPM,600,13,5,8,38.46,897.00,-103.00,1300.00,-0.0792,400.00,100.00
Flat100,4+4,underdog,GPM,800,2,1,1,50.00,987.00,-13.00,200.00,-0.0650,100.00,100.00
Flat100,4+4,underdog,GPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,underdog,GPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,underdog,XPM,200,474,253,221,53.38,14547.00,13547.00,47400.00,0.2858,1089.00,100.00
Flat100,4+4,underdog,XPM,400,83,45,38,54.22,3248.00,2248.00,8300.00,0.2708,905.00,100.00
Flat100,4+4,underdog,XPM,600,10,5,5,50.00,1023.00,23.00,1000.00,0.0230,200.00,100.00
Flat100,4+4,underdog,XPM,800,1,1,0,100.00,1087.00,87.00,100.00,0.8700,0.00,100.00
Flat100,4+4,underdog,XPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,underdog,XPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,underdog,HERO_DAMAGE,5000,818,448,370,54.77,28239.00,27239.00,81800.00,0.3330,1509.00,100.00
Flat100,4+4,underdog,HERO_DAMAGE,10000,28,9,19,32.14,0.00,-1000.00,2661.29,-0.3758,1102.00,100.00
Flat100,4+4,underdog,HERO_DAMAGE,15000,10,0,10,0.00,0.00,-1000.00,1000.00,-1.0000,1000.00,100.00
Flat100,4+4,underdog,HERO_DAMAGE,20000,125,67,58,53.60,4838.00,3838.00,12500.00,0.3070,569.00,100.00
Flat100,4+4,underdog,HERO_DAMAGE,25000,52,31,21,59.62,3224.00,2224.00,5200.00,0.4277,208.00,100.00
Flat100,4+4,underdog,TOWER_DAMAGE,5000,755,398,357,52.72,22079.00,21079.00,75500.00,0.2792,1155.00,100.00
Flat100,4+4,underdog,TOWER_DAMAGE,10000,182,94,88,51.65,5274.00,4274.00,18200.00,0.2348,871.00,100.00
Flat100,4+4,underdog,TOWER_DAMAGE,15000,27,14,13,51.85,1713.00,713.00,2700.00,0.2641,584.00,100.00
Flat100,4+4,underdog,TOWER_DAMAGE,20000,2,2,0,100.00,1257.00,257.00,200.00,1.2850,0.00,100.00
Flat100,4+4,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,underdog,DAMAGE_TAKEN,10000,830,478,352,57.59,36185.68,35185.68,82971.00,0.4241,1048.00,100.00
Flat100,4+4,underdog,DAMAGE_TAKEN,20000,472,273,199,57.84,21793.00,20793.00,47200.00,0.4405,1132.00,100.00
Flat100,4+4,underdog,DAMAGE_TAKEN,30000,249,147,102,59.04,12194.00,11194.00,24900.00,0.4496,930.00,100.00
Flat100,4+4,underdog,DAMAGE_TAKEN,40000,135,81,54,60.00,7496.00,6496.00,13500.00,0.4812,608.00,100.00
Flat100,4+4,underdog,DAMAGE_TAKEN,50000,68,37,31,54.41,3383.00,2383.00,6800.00,0.3504,643.00,100.00
Flat100,4+4,underdog,TEAM_PARTICIPATION,5,51,31,20,60.78,2986.00,1986.00,5100.00,0.3894,300.00,100.00
Flat100,4+4,underdog,TEAM_PARTICIPATION,10,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,underdog,TEAM_PARTICIPATION,15,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,underdog,TEAM_PARTICIPATION,20,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,underdog,TEAM_PARTICIPATION,25,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,favorite,WR_DELTA,5,3856,3088,768,80.08,68188.00,67188.00,385600.00,0.1742,1017.00,100.00
Flat100,4+4,favorite,WR_DELTA,10,3853,3086,767,80.09,68195.00,67195.00,385300.00,0.1744,1017.00,100.00
Flat100,4+4,favorite,WR_DELTA,15,3849,3082,767,80.07,67948.00,66948.00,384900.00,0.1739,1017.00,100.00
Flat100,4+4,favorite,WR_DELTA,20,3840,3075,765,80.08,67863.00,66863.00,384000.00,0.1741,1017.00,100.00
Flat100,4+4,favorite,WR_DELTA,25,3834,3069,765,80.05,67515.00,66515.00,383400.00,0.1735,1017.00,100.00
Flat100,4+4,favorite,WR_DELTA,30,3824,3062,762,80.07,67417.00,66417.00,382400.00,0.1737,1017.00,100.00
Flat100,4+4,favorite,WR_DELTA,35,3808,3050,758,80.09,67231.00,66231.00,380800.00,0.1739,1017.00,100.00
Flat100,4+4,favorite,WR_DELTA,40,3780,3028,752,80.11,66768.00,65768.00,378000.00,0.1740,917.00,100.00
Flat100,4+4,favorite,WR_DELTA,45,3738,3001,737,80.28,67042.00,66042.00,373800.00,0.1767,817.00,100.00
Flat100,4+4,favorite,WR_DELTA,50,3697,2971,726,80.36,66694.00,65694.00,369700.00,0.1777,817.00,100.00
Flat100,4+4,favorite,WR_DELTA,75,3368,2733,635,81.15,64220.00,63220.00,336800.00,0.1877,720.00,100.00
Flat100,4+4,favorite,WR_DELTA,100,2756,2272,484,82.44,57409.00,56409.00,275600.00,0.2047,626.00,100.00
Flat100,4+4,favorite,WR_DELTA,125,2032,1687,345,83.02,44240.00,43240.00,203200.00,0.2128,598.00,100.00
Flat100,4+4,favorite,WR_DELTA,150,1407,1188,219,84.43,32771.00,31771.00,140700.00,0.2258,595.00,100.00
Flat100,4+4,favorite,WR_DELTA,200,540,467,73,86.48,14546.00,13546.00,54000.00,0.2509,404.00,100.00
Flat100,4+4,favorite,WR_DELTA,250,168,150,18,89.29,5665.00,4665.00,16800.00,0.2777,200.00,100.00
Flat100,4+4,favorite,WR_DELTA,300,44,40,4,90.91,2402.00,1402.00,4400.00,0.3186,100.00,100.00
Flat100,4+4,favorite,WR_DELTA,350,12,12,0,100.00,1521.00,521.00,1200.00,0.4342,0.00,100.00
Flat100,4+4,favorite,WR_DELTA,400,3,3,0,100.00,1140.00,140.00,300.00,0.4667,0.00,100.00
Flat100,4+4,favorite,GPM,200,813,637,176,78.35,13204.00,12204.00,81300.00,0.1501,788.00,100.00
Flat100,4+4,favorite,GPM,400,155,127,28,81.94,3570.00,2570.00,15500.00,0.1658,409.00,100.00
Flat100,4+4,favorite,GPM,600,13,10,3,76.92,1055.00,55.00,1300.00,0.0423,143.00,100.00
Flat100,4+4,favorite,GPM,800,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,favorite,GPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,favorite,GPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,favorite,XPM,200,603,477,126,79.10,10383.00,9383.00,60300.00,0.1556,1123.00,100.00
Flat100,4+4,favorite,XPM,400,76,64,12,84.21,2512.00,1512.00,7600.00,0.1989,200.00,100.00
Flat100,4+4,favorite,XPM,600,2,1,1,50.00,948.00,-52.00,200.00,-0.2600,100.00,100.00
