strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Flat5PctInitial,5+5,favorite,TOWER_DAMAGE,5000,2,2,0,100.00,1036,36,100,0.3600,0,50
Flat5PctInitial,5+5,favorite,TOWER_DAMAGE,10000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,favorite,TOWER_DAMAGE,15000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,favorite,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,favorite,DAMAGE_TAKEN,10000,2,1,1,50.00,976,-24,100,-0.2400,50,50
Flat5PctInitial,5+5,favorite,DAMAGE_TAKEN,20000,2,1,1,50.00,976,-24,100,-0.2400,50,50
Flat5PctInitial,5+5,favorite,DAMAGE_TAKEN,30000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,favorite,DAMAGE_TAKEN,40000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,favorite,DAMAGE_TAKEN,50000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,favorite,TEAM_PARTICIPATION,1,1,1,0,100.00,1020,20,50,0.4000,0,50
Flat5PctInitial,5+5,favorite,TEAM_PARTICIPATION,2,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,favorite,TEAM_PARTICIPATION,3,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,favorite,TEAM_PARTICIPATION,4,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,favorite,TEAM_PARTICIPATION,5,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,none,any,GPM,100,91,40,51,43.96,1000,0,224,-0.0021,16,8
Fibonacci_$1,none,any,GPM,200,54,22,32,40.74,1004,4,100,0.0415,14,8
Fibonacci_$1,none,any,GPM,300,21,10,11,47.62,1002,2,25,0.0848,3,2
Fibonacci_$1,none,any,GPM,400,9,5,4,55.56,1002,2,9,0.1678,1,1
Fibonacci_$1,none,any,GPM,500,3,0,3,0.00,996,-4,4,-1.0000,4,2
Fibonacci_$1,none,any,XPM,100,85,36,49,42.35,1005,5,183,0.0284,15,8
Fibonacci_$1,none,any,XPM,200,40,14,26,35.00,997,-3,135,-0.0201,35,21
Fibonacci_$1,none,any,XPM,300,21,8,13,38.10,989,-11,84,-0.1308,35,21
Fibonacci_$1,none,any,XPM,400,7,3,4,42.86,998,-2,10,-0.1720,5,3
Fibonacci_$1,none,any,XPM,500,1,1,0,100.00,1001,1,1,0.6200,0,1
Fibonacci_$1,none,any,HERO_DAMAGE,5000,92,36,56,39.13,880,-120,665,-0.1800,134,55
Fibonacci_$1,none,any,HERO_DAMAGE,10000,62,25,37,40.32,984,-16,273,-0.0594,60,34
Fibonacci_$1,none,any,HERO_DAMAGE,15000,27,11,16,40.74,991,-9,115,-0.0771,34,21
Fibonacci_$1,none,any,HERO_DAMAGE,20000,15,6,9,40.00,1001,1,59,0.0166,21,13
Fibonacci_$1,none,any,HERO_DAMAGE,25000,6,4,2,66.67,1003,3,7,0.3914,2,2
Fibonacci_$1,none,any,TOWER_DAMAGE,5000,45,18,27,40.00,805,-195,1015,-0.1925,372,233
Fibonacci_$1,none,any,TOWER_DAMAGE,10000,6,2,4,33.33,998,-2,10,-0.2030,4,3
Fibonacci_$1,none,any,TOWER_DAMAGE,15000,2,0,2,0.00,998,-2,2,-1.0000,2,1
Fibonacci_$1,none,any,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,none,any,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,none,any,DAMAGE_TAKEN,10000,89,44,45,49.44,1007,7,325,0.0200,58,21
Fibonacci_$1,none,any,DAMAGE_TAKEN,20000,56,28,28,50.00,1005,5,85,0.0639,12,8
Fibonacci_$1,none,any,DAMAGE_TAKEN,30000,19,10,9,52.63,1007,7,23,0.2830,4,3
Fibonacci_$1,none,any,DAMAGE_TAKEN,40000,10,7,3,70.00,1008,8,11,0.6818,2,2
Fibonacci_$1,none,any,DAMAGE_TAKEN,50000,2,2,0,100.00,1003,3,2,1.3600,0,1
Fibonacci_$1,none,any,TEAM_PARTICIPATION,1,84,36,48,42.86,990,-10,178,-0.0560,28,13
Fibonacci_$1,none,any,TEAM_PARTICIPATION,2,48,20,28,41.67,959,-41,125,-0.3286,54,21
Fibonacci_$1,none,any,TEAM_PARTICIPATION,3,22,12,10,54.55,1004,4,26,0.1346,4,3
Fibonacci_$1,none,any,TEAM_PARTICIPATION,4,10,5,5,50.00,1001,1,11,0.0464,2,2
Fibonacci_$1,none,any,TEAM_PARTICIPATION,5,6,4,2,66.67,1001,1,6,0.2367,1,1
Fibonacci_$1,none,underdog,GPM,100,49,16,33,32.65,1000,0,173,0.0026,20,13
Fibonacci_$1,none,underdog,GPM,200,29,9,20,31.03,1016,16,122,0.1333,20,13
Fibonacci_$1,none,underdog,GPM,300,10,5,5,50.00,1002,2,13,0.1562,4,3
Fibonacci_$1,none,underdog,GPM,400,5,3,2,60.00,1004,4,6,0.6967,2,2
Fibonacci_$1,none,underdog,GPM,500,2,0,2,0.00,998,-2,2,-1.0000,2,1
Fibonacci_$1,none,underdog,XPM,100,47,16,31,34.04,996,-4,110,-0.0399,20,8
Fibonacci_$1,none,underdog,XPM,200,23,7,16,30.43,1009,9,66,0.1311,19,13
Fibonacci_$1,none,underdog,XPM,300,8,2,6,25.00,1003,3,16,0.1938,7,5
Fibonacci_$1,none,underdog,XPM,400,1,0,1,0.00,999,-1,1,-1.0000,1,1
Fibonacci_$1,none,underdog,XPM,500,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,none,underdog,HERO_DAMAGE,5000,52,15,37,28.85,665,-335,592,-0.5651,374,144
Fibonacci_$1,none,underdog,HERO_DAMAGE,10000,32,9,23,28.13,1011,11,154,0.0690,54,34
Fibonacci_$1,none,underdog,HERO_DAMAGE,15000,16,4,12,25.00,993,-7,53,-0.1362,20,13
Fibonacci_$1,none,underdog,HERO_DAMAGE,20000,8,2,6,25.00,999,-1,18,-0.0700,7,5
Fibonacci_$1,none,underdog,HERO_DAMAGE,25000,2,1,1,50.00,1000,0,2,0.1900,1,1
Fibonacci_$1,none,underdog,TOWER_DAMAGE,5000,20,5,15,25.00,970,-30,89,-0.3416,35,21
Fibonacci_$1,none,underdog,TOWER_DAMAGE,10000,3,0,3,0.00,996,-4,4,-1.0000,4,2
Fibonacci_$1,none,underdog,TOWER_DAMAGE,15000,2,0,2,0.00,998,-2,2,-1.0000,2,1
Fibonacci_$1,none,underdog,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,none,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,none,underdog,DAMAGE_TAKEN,10000,44,15,29,34.09,1066,66,263,0.2510,54,34
Fibonacci_$1,none,underdog,DAMAGE_TAKEN,20000,29,12,17,41.38,1013,13,41,0.3122,4,3
Fibonacci_$1,none,underdog,DAMAGE_TAKEN,30000,9,5,4,55.56,1004,4,9,0.4533,2,1
Fibonacci_$1,none,underdog,DAMAGE_TAKEN,40000,4,4,0,100.00,1006,6,4,1.5800,0,1
Fibonacci_$1,none,underdog,DAMAGE_TAKEN,50000,1,1,0,100.00,1002,2,1,2.0000,0,1
Fibonacci_$1,none,underdog,TEAM_PARTICIPATION,1,52,19,33,36.54,933,-67,201,-0.3335,86,34
Fibonacci_$1,none,underdog,TEAM_PARTICIPATION,2,30,12,18,40.00,979,-21,63,-0.3365,33,13
Fibonacci_$1,none,underdog,TEAM_PARTICIPATION,3,12,6,6,50.00,1003,3,13,0.2377,2,2
Fibonacci_$1,none,underdog,TEAM_PARTICIPATION,4,5,1,4,20.00,997,-3,6,-0.5333,4,2
Fibonacci_$1,none,underdog,TEAM_PARTICIPATION,5,2,1,1,50.00,1001,1,2,0.4000,1,1
Fibonacci_$1,none,favorite,GPM,100,42,24,18,57.14,997,-3,60,-0.0525,9,5
Fibonacci_$1,none,favorite,GPM,200,25,13,12,52.00,990,-10,67,-0.1449,19,8
Fibonacci_$1,none,favorite,GPM,300,11,5,6,45.45,996,-4,25,-0.1508,9,5
Fibonacci_$1,none,favorite,GPM,400,4,2,2,50.00,999,-1,4,-0.2175,1,1
Fibonacci_$1,none,favorite,GPM,500,1,0,1,0.00,999,-1,1,-1.0000,1,1
Fibonacci_$1,none,favorite,XPM,100,37,19,18,51.35,991,-9,62,-0.1473,15,8
Fibonacci_$1,none,favorite,XPM,200,17,7,10,41.18,991,-9,54,-0.1715,22,13
Fibonacci_$1,none,favorite,XPM,300,13,6,7,46.15,996,-4,32,-0.1219,13,8
Fibonacci_$1,none,favorite,XPM,400,6,3,3,50.00,999,-1,9,-0.0800,4,3
Fibonacci_$1,none,favorite,XPM,500,1,1,0,100.00,1001,1,1,0.6200,0,1
Fibonacci_$1,none,favorite,HERO_DAMAGE,5000,39,20,19,51.28,982,-18,81,-0.2272,22,13
Fibonacci_$1,none,favorite,HERO_DAMAGE,10000,30,16,14,53.33,995,-5,36,-0.1378,7,3
Fibonacci_$1,none,favorite,HERO_DAMAGE,15000,11,7,4,63.64,1001,1,14,0.0386,4,3
Fibonacci_$1,none,favorite,HERO_DAMAGE,20000,7,4,3,57.14,1000,0,10,0.0040,4,3
Fibonacci_$1,none,favorite,HERO_DAMAGE,25000,4,3,1,75.00,1001,1,4,0.2450,1,1
Fibonacci_$1,none,favorite,TOWER_DAMAGE,5000,25,13,12,52.00,993,-7,51,-0.1418,14,8
Fibonacci_$1,none,favorite,TOWER_DAMAGE,10000,3,2,1,66.67,1000,0,3,0.0533,1,1
Fibonacci_$1,none,favorite,TOWER_DAMAGE,15000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,none,favorite,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,none,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,none,favorite,DAMAGE_TAKEN,10000,45,29,16,64.44,992,-8,78,-0.1071,20,13
Fibonacci_$1,none,favorite,DAMAGE_TAKEN,20000,27,16,11,59.26,993,-7,43,-0.1737,13,8
Fibonacci_$1,none,favorite,DAMAGE_TAKEN,30000,10,5,5,50.00,998,-2,13,-0.1869,5,3
Fibonacci_$1,none,favorite,DAMAGE_TAKEN,40000,6,3,3,50.00,1000,0,7,-0.0600,2,2
Fibonacci_$1,none,favorite,DAMAGE_TAKEN,50000,1,1,0,100.00,1001,1,1,0.7200,0,1
Fibonacci_$1,none,favorite,TEAM_PARTICIPATION,1,31,17,14,54.84,995,-5,36,-0.1428,7,3
Fibonacci_$1,none,favorite,TEAM_PARTICIPATION,2,17,8,9,47.06,992,-8,24,-0.3129,9,3
Fibonacci_$1,none,favorite,TEAM_PARTICIPATION,3,9,6,3,66.67,1000,0,9,-0.0133,2,1
Fibonacci_$1,none,favorite,TEAM_PARTICIPATION,4,4,4,0,100.00,1002,2,4,0.4775,0,1
Fibonacci_$1,none,favorite,TEAM_PARTICIPATION,5,3,3,0,100.00,1002,2,3,0.5400,0,1
Fibonacci_$1,4+4,any,GPM,100,18,10,8,55.56,1004,4,33,0.1085,7,5
Fibonacci_$1,4+4,any,GPM,200,11,5,6,45.45,1003,3,28,0.1146,12,8
Fibonacci_$1,4+4,any,GPM,300,5,3,2,60.00,1001,1,6,0.2283,2,2
Fibonacci_$1,4+4,any,GPM,400,1,1,0,100.00,1001,1,1,0.6200,0,1
Fibonacci_$1,4+4,any,GPM,500,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,any,XPM,100,15,8,7,53.33,1002,2,19,0.1226,4,3
Fibonacci_$1,4+4,any,XPM,200,4,1,3,25.00,997,-3,5,-0.6760,4,2
Fibonacci_$1,4+4,any,XPM,300,3,1,2,33.33,999,-1,3,-0.4600,2,1
Fibonacci_$1,4+4,any,XPM,400,1,1,0,100.00,1001,1,1,0.6200,0,1
Fibonacci_$1,4+4,any,XPM,500,1,1,0,100.00,1001,1,1,0.6200,0,1
Fibonacci_$1,4+4,any,HERO_DAMAGE,5000,16,8,8,50.00,999,-1,18,-0.0567,4,2
Fibonacci_$1,4+4,any,HERO_DAMAGE,10000,9,4,5,44.44,999,-1,13,-0.0654,4,3
Fibonacci_$1,4+4,any,HERO_DAMAGE,15000,5,3,2,60.00,1000,0,5,0.0940,1,1
Fibonacci_$1,4+4,any,HERO_DAMAGE,20000,3,1,2,33.33,999,-1,3,-0.4600,2,1
Fibonacci_$1,4+4,any,HERO_DAMAGE,25000,2,1,1,50.00,1000,0,2,-0.1900,1,1
Fibonacci_$1,4+4,any,TOWER_DAMAGE,5000,8,4,4,50.00,1000,0,16,-0.0231,7,5
Fibonacci_$1,4+4,any,TOWER_DAMAGE,10000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,any,TOWER_DAMAGE,15000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,any,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,any,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,any,DAMAGE_TAKEN,10000,10,6,4,60.00,1001,1,10,0.0940,2,1
Fibonacci_$1,4+4,any,DAMAGE_TAKEN,20000,8,5,3,62.50,1001,1,8,0.1538,2,1
Fibonacci_$1,4+4,any,DAMAGE_TAKEN,30000,4,3,1,75.00,1002,2,4,0.4300,1,1
Fibonacci_$1,4+4,any,DAMAGE_TAKEN,40000,3,3,0,100.00,1003,3,3,0.9067,0,1
Fibonacci_$1,4+4,any,DAMAGE_TAKEN,50000,1,1,0,100.00,1001,1,1,0.7200,0,1
Fibonacci_$1,4+4,any,TEAM_PARTICIPATION,1,17,11,6,64.71,1003,3,19,0.1663,2,2
Fibonacci_$1,4+4,any,TEAM_PARTICIPATION,2,7,4,3,57.14,999,-1,7,-0.1671,2,1
Fibonacci_$1,4+4,any,TEAM_PARTICIPATION,3,6,3,3,50.00,997,-3,7,-0.3929,4,2
Fibonacci_$1,4+4,any,TEAM_PARTICIPATION,4,3,2,1,66.67,1000,0,3,-0.0333,1,1
Fibonacci_$1,4+4,any,TEAM_PARTICIPATION,5,2,2,0,100.00,1001,1,2,0.4500,0,1
Fibonacci_$1,4+4,underdog,GPM,100,9,6,3,66.67,1003,3,9,0.3656,1,1
Fibonacci_$1,4+4,underdog,GPM,200,6,4,2,66.67,1003,3,7,0.4871,2,2
Fibonacci_$1,4+4,underdog,GPM,300,2,2,0,100.00,1002,2,2,0.9150,0,1
Fibonacci_$1,4+4,underdog,GPM,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,underdog,GPM,500,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,underdog,XPM,100,8,5,3,62.50,1002,2,8,0.2400,1,1
Fibonacci_$1,4+4,underdog,XPM,200,1,0,1,0.00,999,-1,1,-1.0000,1,1
Fibonacci_$1,4+4,underdog,XPM,300,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,underdog,XPM,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,underdog,XPM,500,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,underdog,HERO_DAMAGE,5000,7,3,4,42.86,1000,0,10,-0.0210,4,3
Fibonacci_$1,4+4,underdog,HERO_DAMAGE,10000,3,2,1,66.67,1001,1,3,0.2833,1,1
Fibonacci_$1,4+4,underdog,HERO_DAMAGE,15000,2,2,0,100.00,1002,2,2,0.9250,0,1
Fibonacci_$1,4+4,underdog,HERO_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,underdog,HERO_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,underdog,TOWER_DAMAGE,5000,2,2,0,100.00,1002,2,2,0.9150,0,1
Fibonacci_$1,4+4,underdog,TOWER_DAMAGE,10000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,underdog,TOWER_DAMAGE,15000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,underdog,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,underdog,DAMAGE_TAKEN,10000,4,3,1,75.00,1002,2,4,0.4975,1,1
Fibonacci_$1,4+4,underdog,DAMAGE_TAKEN,20000,4,3,1,75.00,1002,2,4,0.4975,1,1
Fibonacci_$1,4+4,underdog,DAMAGE_TAKEN,30000,3,2,1,66.67,1001,1,3,0.3333,1,1
Fibonacci_$1,4+4,underdog,DAMAGE_TAKEN,40000,2,2,0,100.00,1002,2,2,1.0000,0,1
Fibonacci_$1,4+4,underdog,DAMAGE_TAKEN,50000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,underdog,TEAM_PARTICIPATION,1,8,5,3,62.50,1004,4,9,0.3978,2,2
Fibonacci_$1,4+4,underdog,TEAM_PARTICIPATION,2,2,0,2,0.00,998,-2,2,-1.0000,2,1
Fibonacci_$1,4+4,underdog,TEAM_PARTICIPATION,3,2,0,2,0.00,998,-2,2,-1.0000,2,1
Fibonacci_$1,4+4,underdog,TEAM_PARTICIPATION,4,1,0,1,0.00,999,-1,1,-1.0000,1,1
Fibonacci_$1,4+4,underdog,TEAM_PARTICIPATION,5,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,favorite,GPM,100,9,4,5,44.44,998,-2,17,-0.1153,7,5
Fibonacci_$1,4+4,favorite,GPM,200,5,1,4,20.00,994,-6,8,-0.7975,7,3
Fibonacci_$1,4+4,favorite,GPM,300,3,1,2,33.33,999,-1,3,-0.4600,2,1
Fibonacci_$1,4+4,favorite,GPM,400,1,1,0,100.00,1001,1,1,0.6200,0,1
Fibonacci_$1,4+4,favorite,GPM,500,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,favorite,XPM,100,6,2,4,33.33,998,-2,9,-0.2467,4,3
Fibonacci_$1,4+4,favorite,XPM,200,3,1,2,33.33,999,-1,3,-0.4600,2,1
Fibonacci_$1,4+4,favorite,XPM,300,3,1,2,33.33,999,-1,3,-0.4600,2,1
Fibonacci_$1,4+4,favorite,XPM,400,1,1,0,100.00,1001,1,1,0.6200,0,1
Fibonacci_$1,4+4,favorite,XPM,500,1,1,0,100.00,1001,1,1,0.6200,0,1
Fibonacci_$1,4+4,favorite,HERO_DAMAGE,5000,8,4,4,50.00,998,-2,9,-0.1933,3,2
Fibonacci_$1,4+4,favorite,HERO_DAMAGE,10000,6,2,4,33.33,998,-2,7,-0.3171,3,2
Fibonacci_$1,4+4,favorite,HERO_DAMAGE,15000,3,1,2,33.33,999,-1,3,-0.4600,2,1
Fibonacci_$1,4+4,favorite,HERO_DAMAGE,20000,3,1,2,33.33,999,-1,3,-0.4600,2,1
Fibonacci_$1,4+4,favorite,HERO_DAMAGE,25000,2,1,1,50.00,1000,0,2,-0.1900,1,1
Fibonacci_$1,4+4,favorite,TOWER_DAMAGE,5000,6,2,4,33.33,995,-5,13,-0.3600,7,5
Fibonacci_$1,4+4,favorite,TOWER_DAMAGE,10000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,favorite,TOWER_DAMAGE,15000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,favorite,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,favorite,DAMAGE_TAKEN,10000,6,3,3,50.00,1000,0,7,-0.0486,2,2
Fibonacci_$1,4+4,favorite,DAMAGE_TAKEN,20000,4,2,2,50.00,999,-1,4,-0.1900,1,1
Fibonacci_$1,4+4,favorite,DAMAGE_TAKEN,30000,1,1,0,100.00,1001,1,1,0.7200,0,1
Fibonacci_$1,4+4,favorite,DAMAGE_TAKEN,40000,1,1,0,100.00,1001,1,1,0.7200,0,1
Fibonacci_$1,4+4,favorite,DAMAGE_TAKEN,50000,1,1,0,100.00,1001,1,1,0.7200,0,1
Fibonacci_$1,4+4,favorite,TEAM_PARTICIPATION,1,9,6,3,66.67,1000,0,10,0.0000,2,2
Fibonacci_$1,4+4,favorite,TEAM_PARTICIPATION,2,5,4,1,80.00,1001,1,5,0.1660,1,1
Fibonacci_$1,4+4,favorite,TEAM_PARTICIPATION,3,4,3,1,75.00,1000,0,4,0.0625,1,1
Fibonacci_$1,4+4,favorite,TEAM_PARTICIPATION,4,2,2,0,100.00,1001,1,2,0.4500,0,1
Fibonacci_$1,4+4,favorite,TEAM_PARTICIPATION,5,2,2,0,100.00,1001,1,2,0.4500,0,1
Fibonacci_$1,5+5,any,GPM,100,3,2,1,66.67,1001,1,3,0.2667,1,1
Fibonacci_$1,5+5,any,GPM,200,2,1,1,50.00,1000,0,2,0.2400,1,1
Fibonacci_$1,5+5,any,GPM,300,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,GPM,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,GPM,500,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,XPM,100,1,0,1,0.00,999,-1,1,-1.0000,1,1
Fibonacci_$1,5+5,any,XPM,200,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,XPM,300,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,XPM,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,XPM,500,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,HERO_DAMAGE,5000,2,1,1,50.00,999,-1,2,-0.3400,1,1
Fibonacci_$1,5+5,any,HERO_DAMAGE,10000,1,0,1,0.00,999,-1,1,-1.0000,1,1
Fibonacci_$1,5+5,any,HERO_DAMAGE,15000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,HERO_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,HERO_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,TOWER_DAMAGE,5000,2,2,0,100.00,1001,1,2,0.3600,0,1
Fibonacci_$1,5+5,any,TOWER_DAMAGE,10000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,TOWER_DAMAGE,15000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,DAMAGE_TAKEN,10000,2,1,1,50.00,1000,0,2,-0.2400,1,1
Fibonacci_$1,5+5,any,DAMAGE_TAKEN,20000,2,1,1,50.00,1000,0,2,-0.2400,1,1
Fibonacci_$1,5+5,any,DAMAGE_TAKEN,30000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,DAMAGE_TAKEN,40000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,DAMAGE_TAKEN,50000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,TEAM_PARTICIPATION,1,1,1,0,100.00,1000,0,1,0.4000,0,1
Fibonacci_$1,5+5,any,TEAM_PARTICIPATION,2,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,TEAM_PARTICIPATION,3,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,TEAM_PARTICIPATION,4,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,any,TEAM_PARTICIPATION,5,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,GPM,100,1,1,0,100.00,1001,1,1,1.4800,0,1
Fibonacci_$1,5+5,underdog,GPM,200,1,1,0,100.00,1001,1,1,1.4800,0,1
Fibonacci_$1,5+5,underdog,GPM,300,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,GPM,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,GPM,500,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,XPM,100,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,XPM,200,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,XPM,300,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,XPM,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,XPM,500,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,HERO_DAMAGE,5000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,HERO_DAMAGE,10000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,HERO_DAMAGE,15000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,HERO_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,HERO_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,TOWER_DAMAGE,5000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,TOWER_DAMAGE,10000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,TOWER_DAMAGE,15000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,DAMAGE_TAKEN,10000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,DAMAGE_TAKEN,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,DAMAGE_TAKEN,30000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,DAMAGE_TAKEN,40000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,DAMAGE_TAKEN,50000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,TEAM_PARTICIPATION,1,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,underdog,TEAM_PARTICIPATION,2,0,0,0,0.00,1000,0,0,0.0000,0,0
