strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Flat100,5+5,underdog,WR_DELTA,35,422,288,134,68.25,30111,29111,42200,0.6898,404,100
Flat100,5+5,underdog,WR_DELTA,40,422,288,134,68.25,30111,29111,42200,0.6898,404,100
Flat100,5+5,underdog,WR_DELTA,45,422,288,134,68.25,30111,29111,42200,0.6898,404,100
Flat100,5+5,underdog,WR_DELTA,50,422,288,134,68.25,30111,29111,42200,0.6898,404,100
Flat100,5+5,underdog,WR_DELTA,75,418,285,133,68.18,29565,28565,41800,0.6834,404,100
Flat100,5+5,underdog,WR_DELTA,100,401,279,122,69.58,29618,28618,40100,0.7137,504,100
Flat100,5+5,underdog,WR_DELTA,125,363,258,105,71.07,28494,27494,36300,0.7574,504,100
Flat100,5+5,underdog,WR_DELTA,150,305,221,84,72.46,25261,24261,30500,0.7954,400,100
Flat100,5+5,underdog,WR_DELTA,200,153,119,34,77.78,15724,14724,15300,0.9624,300,100
Flat100,5+5,underdog,WR_DELTA,250,58,49,9,84.48,8061,7061,5800,1.2174,200,100
Flat100,5+5,underdog,WR_DELTA,300,20,19,1,95.00,3840,2840,2000,1.4200,100,100
Flat100,5+5,underdog,WR_DELTA,350,7,7,0,100.00,2098,1098,700,1.5686,0,100
Flat100,5+5,underdog,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,5+5,favorite,WR_DELTA,5,670,547,123,81.64,13935,12935,67000,0.1931,427,100
Flat100,5+5,favorite,WR_DELTA,10,670,547,123,81.64,13935,12935,67000,0.1931,427,100
Flat100,5+5,favorite,WR_DELTA,15,670,547,123,81.64,13935,12935,67000,0.1931,427,100
Flat100,5+5,favorite,WR_DELTA,20,670,547,123,81.64,13935,12935,67000,0.1931,427,100
Flat100,5+5,favorite,WR_DELTA,25,670,547,123,81.64,13935,12935,67000,0.1931,427,100
Flat100,5+5,favorite,WR_DELTA,30,670,547,123,81.64,13935,12935,67000,0.1931,427,100
Flat100,5+5,favorite,WR_DELTA,35,670,547,123,81.64,13935,12935,67000,0.1931,427,100
Flat100,5+5,favorite,WR_DELTA,40,670,547,123,81.64,13935,12935,67000,0.1931,427,100
Flat100,5+5,favorite,WR_DELTA,45,669,546,123,81.61,13899,12899,66900,0.1928,427,100
Flat100,5+5,favorite,WR_DELTA,50,669,546,123,81.61,13899,12899,66900,0.1928,427,100
Flat100,5+5,favorite,WR_DELTA,75,667,544,123,81.56,13814,12814,66700,0.1921,427,100
Flat100,5+5,favorite,WR_DELTA,100,652,532,120,81.60,13524,12524,65200,0.1921,427,100
Flat100,5+5,favorite,WR_DELTA,125,586,483,103,82.42,13086,12086,58600,0.2062,378,100
Flat100,5+5,favorite,WR_DELTA,150,501,416,85,83.03,11543,10543,50100,0.2104,378,100
Flat100,5+5,favorite,WR_DELTA,200,267,229,38,85.77,7534,6534,26700,0.2447,378,100
Flat100,5+5,favorite,WR_DELTA,250,113,99,14,87.61,4152,3152,11300,0.2789,220,100
Flat100,5+5,favorite,WR_DELTA,300,31,28,3,90.32,2105,1105,3100,0.3565,100,100
Flat100,5+5,favorite,WR_DELTA,350,9,9,0,100.00,1441,441,900,0.4900,0,100
Flat100,5+5,favorite,WR_DELTA,400,3,3,0,100.00,1140,140,300,0.4667,0,100
Flat5PctInitial,5+5,any,WR_DELTA,5,1131,859,272,75.95,22312,21312,56550,0.3769,231,50
Flat5PctInitial,5+5,any,WR_DELTA,10,1131,859,272,75.95,22312,21312,56550,0.3769,231,50
Flat5PctInitial,5+5,any,WR_DELTA,15,1131,859,272,75.95,22312,21312,56550,0.3769,231,50
Flat5PctInitial,5+5,any,WR_DELTA,20,1131,859,272,75.95,22312,21312,56550,0.3769,231,50
Flat5PctInitial,5+5,any,WR_DELTA,25,1131,859,272,75.95,22312,21312,56550,0.3769,231,50
Flat5PctInitial,5+5,any,WR_DELTA,30,1131,859,272,75.95,22312,21312,56550,0.3769,231,50
Flat5PctInitial,5+5,any,WR_DELTA,35,1131,859,272,75.95,22312,21312,56550,0.3769,231,50
Flat5PctInitial,5+5,any,WR_DELTA,40,1131,859,272,75.95,22312,21312,56550,0.3769,231,50
Flat5PctInitial,5+5,any,WR_DELTA,45,1130,858,272,75.93,22294,21294,56500,0.3769,231,50
Flat5PctInitial,5+5,any,WR_DELTA,50,1130,858,272,75.93,22294,21294,56500,0.3769,231,50
Flat5PctInitial,5+5,any,WR_DELTA,75,1123,853,270,75.96,22029,21029,56150,0.3745,231,50
Flat5PctInitial,5+5,any,WR_DELTA,100,1089,835,254,76.68,22010,21010,54450,0.3859,231,50
Flat5PctInitial,5+5,any,WR_DELTA,125,985,765,220,77.66,21229,20229,49250,0.4107,214,50
Flat5PctInitial,5+5,any,WR_DELTA,150,836,659,177,78.83,18955,17955,41800,0.4295,258,50
Flat5PctInitial,5+5,any,WR_DELTA,200,429,356,73,82.98,11928,10928,21450,0.5094,184,50
Flat5PctInitial,5+5,any,WR_DELTA,250,177,153,24,86.44,6273,5273,8850,0.5958,177,50
Flat5PctInitial,5+5,any,WR_DELTA,300,51,47,4,92.16,2973,1973,2550,0.7735,50,50
Flat5PctInitial,5+5,any,WR_DELTA,350,16,16,0,100.00,1770,770,800,0.9619,0,50
Flat5PctInitial,5+5,any,WR_DELTA,400,3,3,0,100.00,1070,70,150,0.4667,0,50
Flat5PctInitial,5+5,underdog,WR_DELTA,5,422,288,134,68.25,15556,14556,21100,0.6898,202,50
Flat5PctInitial,5+5,underdog,WR_DELTA,10,422,288,134,68.25,15556,14556,21100,0.6898,202,50
Flat5PctInitial,5+5,underdog,WR_DELTA,15,422,288,134,68.25,15556,14556,21100,0.6898,202,50
Flat5PctInitial,5+5,underdog,WR_DELTA,20,422,288,134,68.25,15556,14556,21100,0.6898,202,50
Flat5PctInitial,5+5,underdog,WR_DELTA,25,422,288,134,68.25,15556,14556,21100,0.6898,202,50
Flat5PctInitial,5+5,underdog,WR_DELTA,30,422,288,134,68.25,15556,14556,21100,0.6898,202,50
Flat5PctInitial,5+5,underdog,WR_DELTA,35,422,288,134,68.25,15556,14556,21100,0.6898,202,50
Flat5PctInitial,5+5,underdog,WR_DELTA,40,422,288,134,68.25,15556,14556,21100,0.6898,202,50
Flat5PctInitial,5+5,underdog,WR_DELTA,45,422,288,134,68.25,15556,14556,21100,0.6898,202,50
Flat5PctInitial,5+5,underdog,WR_DELTA,50,422,288,134,68.25,15556,14556,21100,0.6898,202,50
Flat5PctInitial,5+5,underdog,WR_DELTA,75,418,285,133,68.18,15283,14283,20900,0.6834,202,50
Flat5PctInitial,5+5,underdog,WR_DELTA,100,401,279,122,69.58,15309,14309,20050,0.7137,252,50
Flat5PctInitial,5+5,underdog,WR_DELTA,125,363,258,105,71.07,14747,13747,18150,0.7574,252,50
Flat5PctInitial,5+5,underdog,WR_DELTA,150,305,221,84,72.46,13131,12131,15250,0.7954,200,50
Flat5PctInitial,5+5,underdog,WR_DELTA,200,153,119,34,77.78,8362,7362,7650,0.9624,150,50
Flat5PctInitial,5+5,underdog,WR_DELTA,250,58,49,9,84.48,4531,3531,2900,1.2174,100,50
Flat5PctInitial,5+5,underdog,WR_DELTA,300,20,19,1,95.00,2420,1420,1000,1.4200,50,50
Flat5PctInitial,5+5,underdog,WR_DELTA,350,7,7,0,100.00,1549,549,350,1.5686,0,50
Flat5PctInitial,5+5,underdog,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,favorite,WR_DELTA,5,670,547,123,81.64,7468,6468,33500,0.1931,214,50
Flat5PctInitial,5+5,favorite,WR_DELTA,10,670,547,123,81.64,7468,6468,33500,0.1931,214,50
Flat5PctInitial,5+5,favorite,WR_DELTA,15,670,547,123,81.64,7468,6468,33500,0.1931,214,50
Flat5PctInitial,5+5,favorite,WR_DELTA,20,670,547,123,81.64,7468,6468,33500,0.1931,214,50
Flat5PctInitial,5+5,favorite,WR_DELTA,25,670,547,123,81.64,7468,6468,33500,0.1931,214,50
Flat5PctInitial,5+5,favorite,WR_DELTA,30,670,547,123,81.64,7468,6468,33500,0.1931,214,50
Flat5PctInitial,5+5,favorite,WR_DELTA,35,670,547,123,81.64,7468,6468,33500,0.1931,214,50
Flat5PctInitial,5+5,favorite,WR_DELTA,40,670,547,123,81.64,7468,6468,33500,0.1931,214,50
Flat5PctInitial,5+5,favorite,WR_DELTA,45,669,546,123,81.61,7450,6450,33450,0.1928,214,50
Flat5PctInitial,5+5,favorite,WR_DELTA,50,669,546,123,81.61,7450,6450,33450,0.1928,214,50
Flat5PctInitial,5+5,favorite,WR_DELTA,75,667,544,123,81.56,7407,6407,33350,0.1921,214,50
Flat5PctInitial,5+5,favorite,WR_DELTA,100,652,532,120,81.60,7262,6262,32600,0.1921,214,50
Flat5PctInitial,5+5,favorite,WR_DELTA,125,586,483,103,82.42,7043,6043,29300,0.2062,189,50
Flat5PctInitial,5+5,favorite,WR_DELTA,150,501,416,85,83.03,6272,5272,25050,0.2104,189,50
Flat5PctInitial,5+5,favorite,WR_DELTA,200,267,229,38,85.77,4267,3267,13350,0.2447,189,50
Flat5PctInitial,5+5,favorite,WR_DELTA,250,113,99,14,87.61,2576,1576,5650,0.2789,110,50
Flat5PctInitial,5+5,favorite,WR_DELTA,300,31,28,3,90.32,1553,553,1550,0.3565,50,50
Flat5PctInitial,5+5,favorite,WR_DELTA,350,9,9,0,100.00,1221,221,450,0.4900,0,50
Flat5PctInitial,5+5,favorite,WR_DELTA,400,3,3,0,100.00,1070,70,150,0.4667,0,50
Fibonacci_$1,none,any,WR_DELTA,5,21586,13383,8203,62.00,4913,3913,32853,0.1191,377,233
Fibonacci_$1,none,any,WR_DELTA,10,20635,12902,7733,62.52,4900,3900,30644,0.1273,376,233
Fibonacci_$1,none,any,WR_DELTA,15,19706,12420,7286,63.03,5025,4025,28801,0.1398,376,233
Fibonacci_$1,none,any,WR_DELTA,20,18842,11960,6882,63.48,5139,4139,27468,0.1507,313,144
Fibonacci_$1,none,any,WR_DELTA,25,17861,11422,6439,63.95,4978,3978,25651,0.1551,292,144
Fibonacci_$1,none,any,WR_DELTA,30,16938,10915,6023,64.44,4877,3877,24230,0.1600,300,144
Fibonacci_$1,none,any,WR_DELTA,35,16064,10419,5645,64.86,4829,3829,22330,0.1715,242,144
Fibonacci_$1,none,any,WR_DELTA,40,15193,9918,5275,65.28,4680,3680,20777,0.1771,247,144
Fibonacci_$1,none,any,WR_DELTA,45,14337,9416,4921,65.68,4594,3594,19289,0.1863,240,144
Fibonacci_$1,none,any,WR_DELTA,50,13529,8956,4573,66.20,4543,3543,17725,0.1999,143,89
Fibonacci_$1,none,any,WR_DELTA,75,9936,6855,3081,68.99,3975,2975,12076,0.2464,54,34
Fibonacci_$1,none,any,WR_DELTA,100,6785,4876,1909,71.86,3338,2338,7983,0.2929,54,34
Fibonacci_$1,none,any,WR_DELTA,125,4435,3288,1147,74.14,2683,1683,5005,0.3362,21,13
Fibonacci_$1,none,any,WR_DELTA,150,2761,2128,633,77.07,2151,1151,3018,0.3814,22,13
Fibonacci_$1,none,any,WR_DELTA,200,938,771,167,82.20,1459,459,990,0.4637,7,5
Fibonacci_$1,none,any,WR_DELTA,250,283,240,43,84.81,1157,157,292,0.5373,3,2
Fibonacci_$1,none,any,WR_DELTA,300,70,62,8,88.57,1044,44,72,0.6179,2,2
Fibonacci_$1,none,any,WR_DELTA,350,20,20,0,100.00,1018,18,20,0.9000,0,1
Fibonacci_$1,none,any,WR_DELTA,400,3,3,0,100.00,1001,1,3,0.4667,0,1
Fibonacci_$1,none,underdog,WR_DELTA,5,576,232,344,40.28,0,-1000,19421,-0.0515,4758,1597
Fibonacci_$1,none,underdog,WR_DELTA,10,8880,4312,4568,48.56,22891,21891,77125,0.2838,4180,2584
Fibonacci_$1,none,underdog,WR_DELTA,15,8466,4155,4311,49.08,18991,17991,66179,0.2719,4180,2584
Fibonacci_$1,none,underdog,WR_DELTA,20,8076,4009,4067,49.64,15468,14468,50421,0.2869,2581,1597
Fibonacci_$1,none,underdog,WR_DELTA,25,7636,3817,3819,49.99,11781,10781,36539,0.2951,1596,987
Fibonacci_$1,none,underdog,WR_DELTA,30,7193,3631,3562,50.48,12511,11511,34358,0.3350,986,610
Fibonacci_$1,none,underdog,WR_DELTA,35,6803,3460,3343,50.86,13959,12959,36420,0.3558,1595,987
Fibonacci_$1,none,underdog,WR_DELTA,40,6403,3278,3125,51.19,11465,10465,31494,0.3323,1595,987
Fibonacci_$1,none,underdog,WR_DELTA,45,6038,3107,2931,51.46,10059,9059,25580,0.3541,985,610
Fibonacci_$1,none,underdog,WR_DELTA,50,5694,2966,2728,52.09,8193,7193,17539,0.4101,602,377
Fibonacci_$1,none,underdog,WR_DELTA,75,4093,2272,1821,55.51,4624,3624,9381,0.3863,232,144
Fibonacci_$1,none,underdog,WR_DELTA,100,320,143,177,44.69,0,-1000,2450,-0.4081,1194,377
Fibonacci_$1,none,underdog,WR_DELTA,125,1718,1070,648,62.28,2323,1323,2787,0.4746,87,55
Fibonacci_$1,none,underdog,WR_DELTA,150,1021,681,340,66.70,1867,867,1441,0.6016,30,21
Fibonacci_$1,none,underdog,WR_DELTA,200,326,243,83,74.54,1308,308,360,0.8566,7,5
Fibonacci_$1,none,underdog,WR_DELTA,250,98,76,22,77.55,1102,102,103,0.9874,4,3
Fibonacci_$1,none,underdog,WR_DELTA,300,26,22,4,84.62,1030,30,26,1.1358,1,1
Fibonacci_$1,none,underdog,WR_DELTA,350,8,8,0,100.00,1013,13,8,1.5987,0,1
Fibonacci_$1,none,underdog,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,none,favorite,WR_DELTA,5,11469,8436,3033,73.55,2036,1036,13358,0.0775,143,89
Fibonacci_$1,none,favorite,WR_DELTA,10,11011,8155,2856,74.06,2059,1059,12802,0.0827,143,89
Fibonacci_$1,none,favorite,WR_DELTA,15,10521,7840,2681,74.52,2113,1113,12037,0.0924,88,55
Fibonacci_$1,none,favorite,WR_DELTA,20,10078,7537,2541,74.79,2085,1085,11575,0.0938,88,55
Fibonacci_$1,none,favorite,WR_DELTA,25,9582,7209,2373,75.23,2085,1085,10961,0.0990,88,55
Fibonacci_$1,none,favorite,WR_DELTA,30,9143,6909,2234,75.57,2106,1106,10300,0.1073,39,21
Fibonacci_$1,none,favorite,WR_DELTA,35,8683,6597,2086,75.98,2120,1120,9689,0.1156,33,21
Fibonacci_$1,none,favorite,WR_DELTA,40,8242,6300,1942,76.44,2101,1101,9154,0.1203,27,13
Fibonacci_$1,none,favorite,WR_DELTA,45,7780,5986,1794,76.94,2095,1095,8606,0.1272,28,13
Fibonacci_$1,none,favorite,WR_DELTA,50,7344,5686,1658,77.42,2096,1096,8033,0.1364,22,13
Fibonacci_$1,none,favorite,WR_DELTA,75,5492,4351,1141,79.22,1959,959,5859,0.1637,21,13
Fibonacci_$1,none,favorite,WR_DELTA,100,3855,3130,725,81.19,1773,773,4044,0.1912,10,5
Fibonacci_$1,none,favorite,WR_DELTA,125,2540,2095,445,82.48,1548,548,2644,0.2074,10,5
Fibonacci_$1,none,favorite,WR_DELTA,150,1635,1372,263,83.91,1376,376,1689,0.2228,8,3
Fibonacci_$1,none,favorite,WR_DELTA,200,582,505,77,86.77,1156,156,594,0.2625,3,2
Fibonacci_$1,none,favorite,WR_DELTA,250,176,156,20,88.64,1048,48,178,0.2707,2,2
Fibonacci_$1,none,favorite,WR_DELTA,300,44,40,4,90.91,1014,14,44,0.3186,1,1
Fibonacci_$1,none,favorite,WR_DELTA,350,12,12,0,100.00,1005,5,12,0.4342,0,1
Fibonacci_$1,none,favorite,WR_DELTA,400,3,3,0,100.00,1001,1,3,0.4667,0,1
Fibonacci_$1,4+4,any,WR_DELTA,5,6980,4848,2132,69.46,3117,2117,8222,0.2575,21,13
Fibonacci_$1,4+4,any,WR_DELTA,10,6969,4842,2127,69.48,3117,2117,8211,0.2578,21,13
Fibonacci_$1,4+4,any,WR_DELTA,15,6956,4835,2121,69.51,3113,2113,8201,0.2577,21,13
Fibonacci_$1,4+4,any,WR_DELTA,20,6941,4826,2115,69.53,3112,2112,8184,0.2581,21,13
Fibonacci_$1,4+4,any,WR_DELTA,25,6926,4816,2110,69.54,3105,2105,8140,0.2586,21,13
Fibonacci_$1,4+4,any,WR_DELTA,30,6909,4807,2102,69.58,3120,2120,8128,0.2608,21,13
Fibonacci_$1,4+4,any,WR_DELTA,35,6882,4792,2090,69.63,3122,2122,8091,0.2622,21,13
Fibonacci_$1,4+4,any,WR_DELTA,40,6828,4756,2072,69.65,3112,2112,8004,0.2639,21,13
Fibonacci_$1,4+4,any,WR_DELTA,45,6752,4710,2042,69.76,3116,2116,7917,0.2672,21,13
Fibonacci_$1,4+4,any,WR_DELTA,50,6684,4666,2018,69.81,3097,2097,7841,0.2674,21,13
Fibonacci_$1,4+4,any,WR_DELTA,75,6025,4286,1739,71.14,3004,2004,6984,0.2870,21,13
Fibonacci_$1,4+4,any,WR_DELTA,100,4827,3531,1296,73.15,2728,1728,5488,0.3149,21,13
Fibonacci_$1,4+4,any,WR_DELTA,125,3536,2641,895,74.69,2379,1379,3942,0.3499,20,13
Fibonacci_$1,4+4,any,WR_DELTA,150,2377,1838,539,77.32,2008,1008,2571,0.3919,12,8
Fibonacci_$1,4+4,any,WR_DELTA,200,875,718,157,82.06,1429,429,915,0.4688,7,5
Fibonacci_$1,4+4,any,WR_DELTA,250,274,233,41,85.04,1154,154,282,0.5474,3,2
Fibonacci_$1,4+4,any,WR_DELTA,300,70,62,8,88.57,1044,44,72,0.6179,2,2
Fibonacci_$1,4+4,any,WR_DELTA,350,20,20,0,100.00,1018,18,20,0.9000,0,1
Fibonacci_$1,4+4,any,WR_DELTA,400,3,3,0,100.00,1001,1,3,0.4667,0,1
Fibonacci_$1,4+4,underdog,WR_DELTA,5,2870,1592,1278,55.47,3554,2554,7348,0.3476,237,144
Fibonacci_$1,4+4,underdog,WR_DELTA,10,2863,1589,1274,55.50,3532,2532,7301,0.3468,237,144
Fibonacci_$1,4+4,underdog,WR_DELTA,15,2854,1586,1268,55.57,3531,2531,7278,0.3478,237,144
Fibonacci_$1,4+4,underdog,WR_DELTA,20,2848,1584,1264,55.62,3526,2526,7296,0.3462,237,144
Fibonacci_$1,4+4,underdog,WR_DELTA,25,2839,1580,1259,55.65,3519,2519,7265,0.3467,237,144
Fibonacci_$1,4+4,underdog,WR_DELTA,30,2833,1579,1254,55.74,3501,2501,7153,0.3496,237,144
Fibonacci_$1,4+4,underdog,WR_DELTA,35,2822,1576,1246,55.85,3419,2419,6804,0.3555,237,144
Fibonacci_$1,4+4,underdog,WR_DELTA,40,2796,1562,1234,55.87,3406,2406,6816,0.3530,237,144
Fibonacci_$1,4+4,underdog,WR_DELTA,45,2763,1544,1219,55.88,3328,2328,6478,0.3594,145,89
Fibonacci_$1,4+4,underdog,WR_DELTA,50,2738,1531,1207,55.92,3304,2304,6418,0.3591,145,89
Fibonacci_$1,4+4,underdog,WR_DELTA,75,2435,1405,1030,57.70,2987,1987,4760,0.4175,140,89
Fibonacci_$1,4+4,underdog,WR_DELTA,100,1891,1134,757,59.97,2535,1535,3369,0.4555,139,89
Fibonacci_$1,4+4,underdog,WR_DELTA,125,1358,853,505,62.81,2073,1073,2049,0.5236,52,34
Fibonacci_$1,4+4,underdog,WR_DELTA,150,876,583,293,66.55,1737,737,1148,0.6417,33,21
Fibonacci_$1,4+4,underdog,WR_DELTA,200,307,228,79,74.27,1288,288,337,0.8551,7,5
Fibonacci_$1,4+4,underdog,WR_DELTA,250,97,75,22,77.32,1101,101,102,0.9863,4,3
Fibonacci_$1,4+4,underdog,WR_DELTA,300,26,22,4,84.62,1030,30,26,1.1358,1,1
Fibonacci_$1,4+4,underdog,WR_DELTA,350,8,8,0,100.00,1013,13,8,1.5987,0,1
Fibonacci_$1,4+4,underdog,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,favorite,WR_DELTA,5,3856,3088,768,80.08,1716,716,4071,0.1758,13,8
Fibonacci_$1,4+4,favorite,WR_DELTA,10,3853,3086,767,80.09,1716,716,4068,0.1760,13,8
Fibonacci_$1,4+4,favorite,WR_DELTA,15,3849,3082,767,80.07,1712,712,4074,0.1747,13,8
Fibonacci_$1,4+4,favorite,WR_DELTA,20,3840,3075,765,80.08,1711,711,4064,0.1748,13,8
Fibonacci_$1,4+4,favorite,WR_DELTA,25,3834,3069,765,80.05,1707,707,4058,0.1742,13,8
Fibonacci_$1,4+4,favorite,WR_DELTA,30,3824,3062,762,80.07,1706,706,4048,0.1744,13,8
Fibonacci_$1,4+4,favorite,WR_DELTA,35,3808,3050,758,80.09,1703,703,4034,0.1742,13,8
Fibonacci_$1,4+4,favorite,WR_DELTA,40,3780,3028,752,80.11,1697,697,4002,0.1743,13,8
Fibonacci_$1,4+4,favorite,WR_DELTA,45,3738,3001,737,80.28,1699,699,3951,0.1768,13,8
Fibonacci_$1,4+4,favorite,WR_DELTA,50,3697,2971,726,80.36,1694,694,3911,0.1776,13,8
Fibonacci_$1,4+4,favorite,WR_DELTA,75,3368,2733,635,81.15,1666,666,3537,0.1882,13,8
Fibonacci_$1,4+4,favorite,WR_DELTA,100,2756,2272,484,82.44,1594,594,2853,0.2081,7,5
Fibonacci_$1,4+4,favorite,WR_DELTA,125,2032,1687,345,83.02,1454,454,2096,0.2167,5,3
Fibonacci_$1,4+4,favorite,WR_DELTA,150,1407,1188,219,84.43,1332,332,1445,0.2295,5,3
Fibonacci_$1,4+4,favorite,WR_DELTA,200,540,467,73,86.48,1141,141,551,0.2560,4,2
Fibonacci_$1,4+4,favorite,WR_DELTA,250,168,150,18,89.29,1047,47,169,0.2768,2,2
Fibonacci_$1,4+4,favorite,WR_DELTA,300,44,40,4,90.91,1014,14,44,0.3186,1,1
Fibonacci_$1,4+4,favorite,WR_DELTA,350,12,12,0,100.00,1005,5,12,0.4342,0,1
Fibonacci_$1,4+4,favorite,WR_DELTA,400,3,3,0,100.00,1001,1,3,0.4667,0,1
Fibonacci_$1,5+5,any,WR_DELTA,5,1131,859,272,75.95,1484,484,1200,0.4034,7,5
Fibonacci_$1,5+5,any,WR_DELTA,10,1131,859,272,75.95,1484,484,1200,0.4034,7,5
Fibonacci_$1,5+5,any,WR_DELTA,15,1131,859,272,75.95,1484,484,1200,0.4034,7,5
Fibonacci_$1,5+5,any,WR_DELTA,20,1131,859,272,75.95,1484,484,1200,0.4034,7,5
Fibonacci_$1,5+5,any,WR_DELTA,25,1131,859,272,75.95,1484,484,1200,0.4034,7,5
Fibonacci_$1,5+5,any,WR_DELTA,30,1131,859,272,75.95,1484,484,1200,0.4034,7,5
Fibonacci_$1,5+5,any,WR_DELTA,35,1131,859,272,75.95,1484,484,1200,0.4034,7,5
Fibonacci_$1,5+5,any,WR_DELTA,40,1131,859,272,75.95,1484,484,1200,0.4034,7,5
Fibonacci_$1,5+5,any,WR_DELTA,45,1130,858,272,75.93,1484,484,1199,0.4035,7,5
Fibonacci_$1,5+5,any,WR_DELTA,50,1130,858,272,75.93,1484,484,1199,0.4035,7,5
Fibonacci_$1,5+5,any,WR_DELTA,75,1123,853,270,75.96,1478,478,1191,0.4014,7,5
Fibonacci_$1,5+5,any,WR_DELTA,100,1089,835,254,76.68,1470,470,1151,0.4084,7,5
Fibonacci_$1,5+5,any,WR_DELTA,125,985,765,220,77.66,1445,445,1040,0.4274,7,5
Fibonacci_$1,5+5,any,WR_DELTA,150,836,659,177,78.83,1387,387,884,0.4380,7,5
Fibonacci_$1,5+5,any,WR_DELTA,200,429,356,73,82.98,1225,225,445,0.5051,5,3
Fibonacci_$1,5+5,any,WR_DELTA,250,177,153,24,86.44,1107,107,183,0.5834,4,3
Fibonacci_$1,5+5,any,WR_DELTA,300,51,47,4,92.16,1039,39,51,0.7735,1,1
Fibonacci_$1,5+5,any,WR_DELTA,350,16,16,0,100.00,1015,15,16,0.9619,0,1
Fibonacci_$1,5+5,any,WR_DELTA,400,3,3,0,100.00,1001,1,3,0.4667,0,1
Fibonacci_$1,5+5,underdog,WR_DELTA,5,422,288,134,68.25,1346,346,497,0.6964,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,10,422,288,134,68.25,1346,346,497,0.6964,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,15,422,288,134,68.25,1346,346,497,0.6964,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,20,422,288,134,68.25,1346,346,497,0.6964,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,25,422,288,134,68.25,1346,346,497,0.6964,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,30,422,288,134,68.25,1346,346,497,0.6964,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,35,422,288,134,68.25,1346,346,497,0.6964,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,40,422,288,134,68.25,1346,346,497,0.6964,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,45,422,288,134,68.25,1346,346,497,0.6964,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,50,422,288,134,68.25,1346,346,497,0.6964,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,75,418,285,133,68.18,1341,341,491,0.6940,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,100,401,279,122,69.58,1339,339,469,0.7228,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,125,363,258,105,71.07,1319,319,419,0.7625,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,150,305,221,84,72.46,1276,276,344,0.8017,7,5
Fibonacci_$1,5+5,underdog,WR_DELTA,200,153,119,34,77.78,1157,157,161,0.9752,4,3
Fibonacci_$1,5+5,underdog,WR_DELTA,250,58,49,9,84.48,1075,75,61,1.2338,2,2
Fibonacci_$1,5+5,underdog,WR_DELTA,300,20,19,1,95.00,1028,28,20,1.4200,1,1
Fibonacci_$1,5+5,underdog,WR_DELTA,350,7,7,0,100.00,1011,11,7,1.5686,0,1
Fibonacci_$1,5+5,underdog,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,5,670,547,123,81.64,1132,132,684,0.1931,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,10,670,547,123,81.64,1132,132,684,0.1931,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,15,670,547,123,81.64,1132,132,684,0.1931,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,20,670,547,123,81.64,1132,132,684,0.1931,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,25,670,547,123,81.64,1132,132,684,0.1931,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,30,670,547,123,81.64,1132,132,684,0.1931,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,35,670,547,123,81.64,1132,132,684,0.1931,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,40,670,547,123,81.64,1132,132,684,0.1931,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,45,669,546,123,81.61,1132,132,683,0.1928,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,50,669,546,123,81.61,1132,132,683,0.1928,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,75,667,544,123,81.56,1131,131,681,0.1922,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,100,652,532,120,81.60,1128,128,666,0.1921,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,125,586,483,103,82.42,1124,124,602,0.2064,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,150,501,416,85,83.03,1109,109,513,0.2129,5,3
