strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Pct50,none,<1.3,WR_DELTA,150,344,326,18,94.77,345198,344198,2982469,0.1154,28900,10000
Pct50,none,<1.3,WR_DELTA,200,131,126,5,96.18,103337,102337,765077,0.1338,13542,10000
Pct50,none,<1.3,WR_DELTA,250,45,44,1,97.78,15952,14952,112324,0.1331,2908,7058
Pct50,none,<1.3,WR_DELTA,300,11,11,0,100.0,2655,1655,9043,0.183,0,1175
Pct50,none,<1.3,WR_DELTA,350,3,3,0,100.0,1212,212,1576,0.1345,0,546
Pct50,none,<1.3,WR_DELTA,400,1,1,0,100.0,1110,110,500,0.22,0,500
Pct50,none,<1.2,WR_DELTA,50,597,576,21,96.48,408121,407121,5342669,0.0762,18300,10000
Pct50,none,<1.2,WR_DELTA,100,343,329,14,95.92,179288,178288,2579134,0.0691,19000,10000
Pct50,none,<1.2,WR_DELTA,150,167,161,6,96.41,59269,58269,768482,0.0758,10000,10000
Pct50,none,<1.2,WR_DELTA,200,69,67,2,97.1,9681,8681,85172,0.1019,991,4441
Pct50,none,<1.2,WR_DELTA,250,23,23,0,100.0,2857,1857,19285,0.0963,0,1329
Pct50,none,<1.2,WR_DELTA,300,3,3,0,100.0,1097,97,1576,0.0617,0,546
Pct50,none,<1.2,WR_DELTA,350,2,2,0,100.0,1092,92,1030,0.0891,0,530
Pct50,none,<1.2,WR_DELTA,400,0,0,0,0.0,1000,0,0,0.0,0,0
