strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Fibonacci_$1,5+5,favorite,WR_DELTA,10,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,15,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,20,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,25,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,30,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,35,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,40,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,45,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,50,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,75,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,100,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,125,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,150,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,200,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,250,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,300,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,350,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,5+5,favorite,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,none,any,WR_DELTA,5,15876,10968,4908,69.09,26075,25075,94930,0.2641,270,170
Fibonacci_$5,none,any,WR_DELTA,10,15304,10685,4619,69.82,25986,24986,90175,0.2771,165,105
Fibonacci_$5,none,any,WR_DELTA,15,14718,10375,4343,70.49,25825,24825,86125,0.2882,165,105
Fibonacci_$5,none,any,WR_DELTA,20,14161,10062,4099,71.05,25328,24328,82510,0.2949,165,105
Fibonacci_$5,none,any,WR_DELTA,25,13584,9729,3855,71.62,24921,23921,78525,0.3046,165,105
Fibonacci_$5,none,any,WR_DELTA,30,13044,9417,3627,72.19,24419,23419,74610,0.3139,116,65
Fibonacci_$5,none,any,WR_DELTA,35,12469,9084,3385,72.85,24050,23050,70400,0.3274,116,65
Fibonacci_$5,none,any,WR_DELTA,40,11885,8750,3135,73.62,23663,22663,66620,0.3402,116,65
Fibonacci_$5,none,any,WR_DELTA,45,11352,8440,2912,74.35,23359,22359,62905,0.3554,116,65
Fibonacci_$5,none,any,WR_DELTA,50,10817,8094,2723,74.83,22677,21677,59830,0.3623,112,65
Fibonacci_$5,none,any,WR_DELTA,75,8369,6513,1856,77.82,19806,18806,44740,0.4203,71,40
Fibonacci_$5,none,any,WR_DELTA,100,6167,5004,1163,81.14,16382,15382,32445,0.4741,171,105
Fibonacci_$5,none,any,WR_DELTA,125,4457,3765,692,84.47,13195,12195,23005,0.5301,39,25
Fibonacci_$5,none,any,WR_DELTA,150,3052,2642,410,86.57,10005,9005,15625,0.5763,25,15
Fibonacci_$5,none,any,WR_DELTA,200,1300,1189,111,91.46,5443,4443,6575,0.6758,13,10
Fibonacci_$5,none,any,WR_DELTA,250,527,503,24,95.45,2940,1940,2645,0.7333,10,10
Fibonacci_$5,none,any,WR_DELTA,300,193,190,3,98.45,1756,756,965,0.7835,5,5
Fibonacci_$5,none,any,WR_DELTA,350,66,65,1,98.48,1268,268,330,0.8126,5,5
Fibonacci_$5,none,any,WR_DELTA,400,25,24,1,96.00,1067,67,125,0.5340,5,5
Fibonacci_$5,none,underdog,WR_DELTA,5,6640,3643,2997,54.86,29333,28333,62465,0.4536,440,275
Fibonacci_$5,none,underdog,WR_DELTA,10,6372,3547,2825,55.67,28424,27424,58230,0.4710,440,275
Fibonacci_$5,none,underdog,WR_DELTA,15,6110,3452,2658,56.50,27082,26082,52110,0.5005,440,275
Fibonacci_$5,none,underdog,WR_DELTA,20,5846,3338,2508,57.10,25993,24993,48755,0.5126,270,170
Fibonacci_$5,none,underdog,WR_DELTA,25,5583,3232,2351,57.89,24186,23186,44550,0.5205,270,170
Fibonacci_$5,none,underdog,WR_DELTA,30,5342,3127,2215,58.54,22771,21771,41075,0.5300,270,170
Fibonacci_$5,none,underdog,WR_DELTA,35,5074,3015,2059,59.42,21622,20622,37430,0.5509,270,170
Fibonacci_$5,none,underdog,WR_DELTA,40,4816,2909,1907,60.40,20983,19983,35085,0.5696,270,170
Fibonacci_$5,none,underdog,WR_DELTA,45,4581,2809,1772,61.32,20207,19207,32185,0.5968,440,275
Fibonacci_$5,none,underdog,WR_DELTA,50,4344,2683,1661,61.76,19288,18288,30500,0.5996,440,275
Fibonacci_$5,none,underdog,WR_DELTA,75,3267,2149,1118,65.78,16009,15009,20865,0.7193,100,65
Fibonacci_$5,none,underdog,WR_DELTA,100,2321,1632,689,70.31,12515,11515,14010,0.8219,165,105
Fibonacci_$5,none,underdog,WR_DELTA,125,1635,1219,416,74.56,9553,8553,9095,0.9404,60,40
Fibonacci_$5,none,underdog,WR_DELTA,150,1106,861,245,77.85,7142,6142,5975,1.0279,60,40
Fibonacci_$5,none,underdog,WR_DELTA,200,465,397,68,85.38,3991,2991,2370,1.2620,20,15
Fibonacci_$5,none,underdog,WR_DELTA,250,180,167,13,92.78,2329,1329,900,1.4766,5,5
Fibonacci_$5,none,underdog,WR_DELTA,300,64,62,2,96.88,1535,535,320,1.6733,5,5
Fibonacci_$5,none,underdog,WR_DELTA,350,30,29,1,96.67,1210,210,150,1.3997,5,5
Fibonacci_$5,none,underdog,WR_DELTA,400,7,6,1,85.71,1044,44,35,1.2514,5,5
Fibonacci_$5,none,favorite,WR_DELTA,5,8852,7078,1774,79.96,8582,7582,47485,0.1597,123,65
Fibonacci_$5,none,favorite,WR_DELTA,10,8566,6904,1662,80.60,8734,7734,45615,0.1695,107,65
Fibonacci_$5,none,favorite,WR_DELTA,15,8257,6698,1559,81.12,8728,7728,43790,0.1765,107,65
Fibonacci_$5,none,favorite,WR_DELTA,20,7980,6507,1473,81.54,8677,7677,42185,0.1820,107,65
Fibonacci_$5,none,favorite,WR_DELTA,25,7682,6290,1392,81.88,8463,7463,40865,0.1826,270,170
Fibonacci_$5,none,favorite,WR_DELTA,30,7394,6085,1309,82.30,8386,7386,39085,0.1890,165,105
Fibonacci_$5,none,favorite,WR_DELTA,35,7100,5868,1232,82.65,8240,7240,37375,0.1937,100,65
Fibonacci_$5,none,favorite,WR_DELTA,40,6789,5649,1140,83.21,8152,7152,35705,0.2003,116,65
Fibonacci_$5,none,favorite,WR_DELTA,45,6503,5446,1057,83.75,8080,7080,34100,0.2076,116,65
Fibonacci_$5,none,favorite,WR_DELTA,50,6216,5233,983,84.19,7948,6948,32465,0.2140,116,65
Fibonacci_$5,none,favorite,WR_DELTA,75,4902,4218,684,86.05,7044,6044,25170,0.2401,45,25
Fibonacci_$5,none,favorite,WR_DELTA,100,3698,3262,436,88.21,6011,5011,18830,0.2661,60,40
Fibonacci_$5,none,favorite,WR_DELTA,125,2724,2467,257,90.57,5065,4065,13780,0.2950,35,25
Fibonacci_$5,none,favorite,WR_DELTA,150,1879,1723,156,91.70,3941,2941,9450,0.3112,20,10
Fibonacci_$5,none,favorite,WR_DELTA,200,814,773,41,94.96,2386,1386,4085,0.3393,10,10
Fibonacci_$5,none,favorite,WR_DELTA,250,337,327,10,97.03,1567,567,1690,0.3357,10,10
Fibonacci_$5,none,favorite,WR_DELTA,300,125,124,1,99.20,1203,203,625,0.3254,5,5
Fibonacci_$5,none,favorite,WR_DELTA,350,35,35,0,100.00,1054,54,175,0.3077,0,5
Fibonacci_$5,none,favorite,WR_DELTA,400,18,18,0,100.00,1023,23,90,0.2550,0,5
Fibonacci_$5,4+4,any,WR_DELTA,5,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,10,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,15,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,20,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,25,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,30,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,35,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,40,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,45,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,50,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,75,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,100,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,125,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,150,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,200,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,250,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,300,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,350,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,any,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,5,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,10,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,15,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,20,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,25,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,30,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,35,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,40,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,45,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,50,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,75,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,100,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,125,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,150,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,200,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,250,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,300,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,350,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,underdog,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,5,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,10,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,15,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,20,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,25,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,30,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,35,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,40,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,45,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,50,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,75,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,100,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,125,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,150,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,200,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,250,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,300,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,350,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,5,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,10,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,15,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,20,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,25,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,30,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,35,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,40,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,45,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,50,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,75,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,100,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,125,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,150,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,200,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,250,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,300,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,350,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,any,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,5,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,10,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,15,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,20,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,25,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,30,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,35,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,40,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,45,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,50,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,75,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,100,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,125,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,150,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,200,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,250,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,300,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,350,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,underdog,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,5,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,10,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,15,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,20,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,25,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,30,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,35,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,40,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,45,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,50,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,75,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,100,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,125,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,150,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,200,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,250,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,300,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,350,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
