strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Pct30,none,<1.7,WR_DELTA,150,2096,1802,294,85.97,4006801,4005801,18087526,0.2215,44100,10000
Pct30,none,<1.7,WR_DELTA,200,960,844,116,87.92,2016457,2015457,8360078,0.2411,50000,10000
Pct30,none,<1.7,WR_DELTA,250,390,343,47,87.95,689634,688634,2784585,0.2473,30000,10000
Pct30,none,<1.7,WR_DELTA,300,139,127,12,91.37,258057,257057,872606,0.2946,15800,10000
Pct30,none,<1.7,WR_DELTA,350,38,35,3,92.11,20369,19369,60471,0.3203,1702,5113
Pct30,none,<1.7,WR_DELTA,400,14,14,0,100.00,5385,4385,9872,0.4443,0,1352
Pct30,none,<1.8,WR_DELTA,50,7828,6120,1708,78.18,9337949,9336949,62671556,0.1490,117600,10000
Pct30,none,<1.8,WR_DELTA,100,4659,3772,887,80.96,7423087,7422087,38832487,0.1911,107000,10000
Pct30,none,<1.8,WR_DELTA,150,2422,2040,382,84.23,4822445,4821445,20713324,0.2328,58800,10000
Pct30,none,<1.8,WR_DELTA,200,1090,946,144,86.79,2461437,2460437,9359966,0.2629,42700,10000
Pct30,none,<1.8,WR_DELTA,250,436,381,55,87.39,881386,880386,3183287,0.2766,34000,10000
Pct30,none,<1.8,WR_DELTA,300,156,142,14,91.03,343055,342055,1059260,0.3229,15800,10000
Pct30,none,<1.8,WR_DELTA,350,42,38,4,90.48,26727,25727,72126,0.3567,1809,6710
Pct30,none,<1.8,WR_DELTA,400,15,14,1,93.33,3770,2770,7210,0.3842,300,946
Pct30,none,<1.9,WR_DELTA,50,8825,6747,2078,76.45,10390133,10389133,67423376,0.1541,112700,10000
Pct30,none,<1.9,WR_DELTA,100,5223,4153,1070,79.51,8597929,8596929,42577681,0.2019,93100,10000
Pct30,none,<1.9,WR_DELTA,150,2704,2232,472,82.54,5462520,5461520,22736414,0.2402,57300,10000
Pct30,none,<1.9,WR_DELTA,200,1197,1024,173,85.55,2814497,2813497,10350322,0.2718,52700,10000
Pct30,none,<1.9,WR_DELTA,250,483,418,65,86.54,1068789,1067789,3467607,0.3079,25800,10000
Pct30,none,<1.9,WR_DELTA,300,172,155,17,90.12,428269,427269,1292989,0.3305,24508,10000
Pct30,none,<1.9,WR_DELTA,350,45,41,4,91.11,49620,48620,129281,0.3761,2843,10000
Pct30,none,<1.9,WR_DELTA,400,15,14,1,93.33,3770,2770,7210,0.3842,300,946
Pct30,none,<2.0,WR_DELTA,50,9605,7234,2371,75.31,11702641,11701641,72866448,0.1606,134000,10000
Pct30,none,<2.0,WR_DELTA,100,5660,4441,1219,78.46,9718824,9717824,46303899,0.2099,87500,10000
Pct30,none,<2.0,WR_DELTA,150,2915,2376,539,81.51,6069074,6068074,24167142,0.2511,58200,10000
Pct30,none,<2.0,WR_DELTA,200,1287,1089,198,84.62,3141716,3140716,10935605,0.2872,53500,10000
Pct30,none,<2.0,WR_DELTA,250,519,445,74,85.74,1212992,1211992,3690338,0.3284,27000,10000
Pct30,none,<2.0,WR_DELTA,300,183,163,20,89.07,453814,452814,1258819,0.3597,15800,10000
Pct30,none,<2.0,WR_DELTA,350,48,44,4,91.67,76574,75574,179798,0.4203,3644,10000
Pct30,none,<2.0,WR_DELTA,400,15,14,1,93.33,3770,2770,7210,0.3842,300,946
Pct30,none,<2.1,WR_DELTA,50,10310,7668,2642,74.37,13471284,13470284,80672150,0.1670,127900,10000
Pct30,none,<2.1,WR_DELTA,100,6069,4702,1367,77.48,10842694,10841694,49887328,0.2173,94200,10000
Pct30,none,<2.1,WR_DELTA,150,3127,2522,605,80.65,6870779,6869779,26074612,0.2635,58200,10000
Pct30,none,<2.1,WR_DELTA,200,1384,1167,217,84.32,3756352,3755352,11961382,0.3140,53500,10000
Pct30,none,<2.1,WR_DELTA,250,556,474,82,85.25,1421087,1420087,4076832,0.3483,25800,10000
Pct30,none,<2.1,WR_DELTA,300,193,171,22,88.60,524114,523114,1393315,0.3754,15800,10000
Pct30,none,<2.1,WR_DELTA,350,50,46,4,92.00,96059,95059,214392,0.4434,4738,10000
Pct30,none,<2.1,WR_DELTA,400,15,14,1,93.33,3770,2770,7210,0.3842,300,946
Pct30,none,<2.2,WR_DELTA,50,11016,8101,2915,73.54,15129053,15128053,84139440,0.1798,114300,10000
Pct30,none,<2.2,WR_DELTA,100,6462,4950,1512,76.60,12106604,12105604,53214028,0.2275,101300,10000
Pct30,none,<2.2,WR_DELTA,150,3314,2649,665,79.93,7660760,7659760,27573736,0.2778,72700,10000
Pct30,none,<2.2,WR_DELTA,200,1463,1225,238,83.73,4182242,4181242,12590424,0.3321,63500,10000
Pct30,none,<2.2,WR_DELTA,250,585,499,86,85.30,1672499,1671499,4509280,0.3707,30000,10000
Pct30,none,<2.2,WR_DELTA,300,205,182,23,88.78,638990,637990,1513371,0.4216,15800,10000
Pct30,none,<2.2,WR_DELTA,350,55,50,5,90.91,126135,125135,267200,0.4683,7997,10000
Pct30,none,<2.2,WR_DELTA,400,15,14,1,93.33,3770,2770,7210,0.3842,300,946
Pct30,none,<2.3,WR_DELTA,50,11518,8382,3136,72.77,16501892,16500892,90338385,0.1827,128700,10000
Pct30,none,<2.3,WR_DELTA,100,6749,5126,1623,75.95,13113261,13112261,56096299,0.2337,111300,10000
Pct30,none,<2.3,WR_DELTA,150,3464,2748,716,79.33,8343579,8342579,29065036,0.2870,73600,10000
Pct30,none,<2.3,WR_DELTA,200,1526,1266,260,82.96,4449579,4448579,13072493,0.3403,63500,10000
Pct30,none,<2.3,WR_DELTA,250,602,509,93,84.55,1716624,1715624,4578460,0.3747,30000,10000
Pct30,none,<2.3,WR_DELTA,300,214,190,24,88.79,723472,722472,1584711,0.4559,15800,10000
Pct30,none,<2.3,WR_DELTA,350,60,55,5,91.67,191035,190035,386335,0.4919,10000,10000
Pct30,none,<2.3,WR_DELTA,400,18,17,1,94.44,9672,8672,15568,0.5571,300,2428
Pct30,none,<2.4,WR_DELTA,50,11971,8635,3336,72.13,17680910,17679910,93808911,0.1885,109600,10000
Pct30,none,<2.4,WR_DELTA,100,6987,5272,1715,75.45,14076697,14075697,58222957,0.2418,111300,10000
Pct30,none,<2.4,WR_DELTA,150,3573,2822,751,78.98,8949561,8948561,29941995,0.2989,73600,10000
Pct30,none,<2.4,WR_DELTA,200,1571,1297,274,82.56,4712474,4711474,13481692,0.3495,63500,10000
Pct30,none,<2.4,WR_DELTA,250,617,521,96,84.44,1841916,1840916,4721178,0.3899,30000,10000
Pct30,none,<2.4,WR_DELTA,300,219,193,26,88.13,742002,741002,1647325,0.4498,20000,10000
Pct30,none,<2.4,WR_DELTA,350,61,56,5,91.80,203706,202706,401663,0.5047,10000,10000
Pct30,none,<2.4,WR_DELTA,400,18,17,1,94.44,9672,8672,15568,0.5571,300,2428
Pct30,none,<2.5,WR_DELTA,50,12443,8896,3547,71.49,19116709,19115709,97921925,0.1952,108700,10000
Pct30,none,<2.5,WR_DELTA,100,7240,5412,1828,74.75,14825401,14824401,60068844,0.2468,101500,10000
Pct30,none,<2.5,WR_DELTA,150,3682,2890,792,78.49,9454986,9453986,30845817,0.3065,93600,10000
Pct30,none,<2.5,WR_DELTA,200,1619,1330,289,82.15,5012950,5011950,13982576,0.3584,63500,10000
Pct30,none,<2.5,WR_DELTA,250,642,538,104,83.80,1983116,1982116,4993263,0.3970,30000,10000
Pct30,none,<2.5,WR_DELTA,300,228,200,28,87.72,813667,812667,1771934,0.4586,20000,10000
Pct30,none,<2.5,WR_DELTA,350,65,58,7,89.23,207444,206444,422042,0.4892,19400,10000
Pct30,none,<2.5,WR_DELTA,400,19,17,2,89.47,6771,5771,11376,0.5072,395,1700
Pct30,none,<2.6,WR_DELTA,50,12762,9074,3688,71.10,20294664,20293664,100600506,0.2017,118700,10000
Pct30,none,<2.6,WR_DELTA,100,7417,5516,1901,74.37,15634885,15633885,61630108,0.2537,101500,10000
Pct30,none,<2.6,WR_DELTA,150,3776,2947,829,78.05,9927197,9926197,31718869,0.3129,93600,10000
Pct30,none,<2.6,WR_DELTA,200,1661,1361,300,81.94,5377164,5376164,14500652,0.3708,68300,10000
Pct30,none,<2.6,WR_DELTA,250,658,551,107,83.74,2154474,2153474,5239075,0.4110,30000,10000
Pct30,none,<2.6,WR_DELTA,300,233,205,28,87.98,888133,887133,1852328,0.4789,20000,10000
Pct30,none,<2.6,WR_DELTA,350,66,59,7,89.39,222444,221444,432042,0.5126,19400,10000
Pct30,none,<2.6,WR_DELTA,400,19,17,2,89.47,6771,5771,11376,0.5072,395,1700
Pct30,none,<2.7,WR_DELTA,50,12996,9198,3798,70.78,21442234,21441234,105515376,0.2032,118700,10000
Pct30,none,<2.7,WR_DELTA,100,7552,5594,1958,74.07,16286696,16285696,63090039,0.2581,101500,10000
Pct30,none,<2.7,WR_DELTA,150,3843,2990,853,77.80,10402777,10401777,32733992,0.3178,93600,10000
Pct30,none,<2.7,WR_DELTA,200,1689,1380,309,81.71,5591496,5590496,14793359,0.3779,68300,10000
Pct30,none,<2.7,WR_DELTA,250,668,558,110,83.53,2235473,2234473,5390151,0.4145,30000,10000
Pct30,none,<2.7,WR_DELTA,300,236,207,29,87.71,905615,904615,1869650,0.4838,20000,10000
Pct30,none,<2.7,WR_DELTA,350,67,59,8,88.06,207999,206999,413758,0.5003,19400,10000
Pct30,none,<2.7,WR_DELTA,400,19,17,2,89.47,6771,5771,11376,0.5072,395,1700
Pct30,none,<2.8,WR_DELTA,50,13225,9326,3899,70.52,22712224,22711224,108560345,0.2092,102500,10000
Pct30,none,<2.8,WR_DELTA,100,7668,5666,2002,73.89,17061770,17060770,64244662,0.2656,101500,10000
Pct30,none,<2.8,WR_DELTA,150,3890,3022,868,77.69,10807256,10806256,33248898,0.3250,93600,10000
Pct30,none,<2.8,WR_DELTA,200,1707,1395,312,81.72,5817128,5816128,15006839,0.3876,68300,10000
Pct30,none,<2.8,WR_DELTA,250,678,567,111,83.63,2375799,2374799,5508781,0.4311,30000,10000
Pct30,none,<2.8,WR_DELTA,300,241,212,29,87.97,989736,988736,1950981,0.5068,20000,10000
Pct30,none,<2.8,WR_DELTA,350,69,61,8,88.41,242317,241317,444970,0.5423,19400,10000
Pct30,none,<2.8,WR_DELTA,400,20,18,2,90.00,10285,9285,14864,0.6246,395,2582
Pct30,none,<2.9,WR_DELTA,50,13473,9456,4017,70.18,23740160,23739160,110532596,0.2148,111300,10000
Pct30,none,<2.9,WR_DELTA,100,7819,5751,2068,73.55,17855203,17854203,65406832,0.2730,101500,10000
Pct30,none,<2.9,WR_DELTA,150,3953,3062,891,77.46,11271337,11270337,33765410,0.3338,93600,10000
Pct30,none,<2.9,WR_DELTA,200,1729,1409,320,81.49,5980757,5979757,15179059,0.3939,68300,10000
Pct30,none,<2.9,WR_DELTA,250,686,573,113,83.53,2464099,2463099,5588781,0.4407,33200,10000
Pct30,none,<2.9,WR_DELTA,300,247,218,29,88.26,1096161,1095161,2010981,0.5446,20000,10000
Pct30,none,<2.9,WR_DELTA,350,70,62,8,88.57,260417,259417,454970,0.5702,19400,10000
Pct30,none,<2.9,WR_DELTA,400,20,18,2,90.00,10285,9285,14864,0.6246,395,2582
Pct30,none,<3.0,WR_DELTA,50,13639,9538,4101,69.93,24372554,24371554,111739495,0.2181,111300,10000
Pct30,none,<3.0,WR_DELTA,100,7904,5796,2108,73.33,18280269,18279269,65969035,0.2771,101500,10000
Pct30,none,<3.0,WR_DELTA,150,3991,3081,910,77.20,11382273,11381273,33728215,0.3374,93600,10000
Pct30,none,<3.0,WR_DELTA,200,1746,1418,328,81.21,6055259,6054259,15190955,0.3985,68300,10000
Pct30,none,<3.0,WR_DELTA,250,693,578,115,83.41,2537834,2536834,5657086,0.4484,33200,10000
Pct30,none,<3.0,WR_DELTA,300,249,219,30,87.95,1101005,1100005,2021181,0.5442,20000,10000
Pct30,none,<3.0,WR_DELTA,350,71,62,9,87.32,246038,245038,438035,0.5594,19400,10000
Pct30,none,<3.0,WR_DELTA,400,20,18,2,90.00,10285,9285,14864,0.6246,395,2582
Pct30,none,<3.1,WR_DELTA,50,13746,9581,4165,69.70,24528342,24527342,112519214,0.2180,111000,10000
Pct30,none,<3.1,WR_DELTA,100,7969,5828,2141,73.13,18578771,18577771,66516454,0.2793,101500,10000
Pct30,none,<3.1,WR_DELTA,150,4020,3095,925,76.99,11516579,11515579,34126958,0.3374,93600,10000
Pct30,none,<3.1,WR_DELTA,200,1760,1423,337,80.85,6060492,6059492,15317808,0.3956,68300,10000
Pct30,none,<3.1,WR_DELTA,250,695,578,117,83.17,2517834,2516834,5677086,0.4433,33200,10000
Pct30,none,<3.1,WR_DELTA,300,250,219,31,87.60,1091005,1090005,2031181,0.5366,20000,10000
Pct30,none,<3.1,WR_DELTA,350,72,62,10,86.11,236038,235038,448035,0.5246,19400,10000
Pct30,none,<3.1,WR_DELTA,400,20,18,2,90.00,10285,9285,14864,0.6246,395,2582
Pct30,none,<3.2,WR_DELTA,50,13869,9633,4236,69.46,24742708,24741708,112795049,0.2194,111000,10000
Pct30,none,<3.2,WR_DELTA,100,8046,5863,2183,72.87,18858123,18857123,67041578,0.2813,101500,10000
Pct30,none,<3.2,WR_DELTA,150,4060,3114,946,76.70,11668912,11667912,34146535,0.3417,93600,10000
Pct30,none,<3.2,WR_DELTA,200,1777,1434,343,80.70,6229208,6228208,15480994,0.4023,68300,10000
Pct30,none,<3.2,WR_DELTA,250,699,580,119,82.98,2536252,2535252,5767573,0.4396,33200,10000
Pct30,none,<3.2,WR_DELTA,300,250,219,31,87.60,1091005,1090005,2031181,0.5366,20000,10000
Pct30,none,<3.2,WR_DELTA,350,72,62,10,86.11,236038,235038,448035,0.5246,19400,10000
Pct30,none,<3.2,WR_DELTA,400,20,18,2,90.00,10285,9285,14864,0.6246,395,2582
Pct30,none,<3.3,WR_DELTA,50,13980,9687,4293,69.29,25258390,25257390,112932392,0.2237,108500,10000
Pct30,none,<3.3,WR_DELTA,100,8111,5898,2213,72.72,19306575,19305575,67586766,0.2856,101500,10000
Pct30,none,<3.3,WR_DELTA,150,4094,3134,960,76.55,11956155,11955155,34422313,0.3473,93600,10000
Pct30,none,<3.3,WR_DELTA,200,1793,1445,348,80.59,6422308,6421308,15640994,0.4105,68300,10000
Pct30,none,<3.3,WR_DELTA,250,705,584,121,82.84,2604252,2603252,5827573,0.4467,33200,10000
Pct30,none,<3.3,WR_DELTA,300,252,220,32,87.30,1103005,1102005,2051181,0.5373,20000,10000
Pct30,none,<3.3,WR_DELTA,350,72,62,10,86.11,236038,235038,448035,0.5246,19400,10000
Pct30,none,<3.3,WR_DELTA,400,20,18,2,90.00,10285,9285,14864,0.6246,395,2582
Pct30,none,<3.4,WR_DELTA,50,14097,9733,4364,69.04,25341091,25340091,113107881,0.2240,108500,10000
Pct30,none,<3.4,WR_DELTA,100,8170,5921,2249,72.47,19400327,19399327,67542032,0.2872,108800,10000
Pct30,none,<3.4,WR_DELTA,150,4122,3149,973,76.39,12145867,12144867,34488091,0.3521,93600,10000
Pct30,none,<3.4,WR_DELTA,200,1810,1455,355,80.39,6551450,6550450,15674505,0.4179,68300,10000
Pct30,none,<3.4,WR_DELTA,250,717,590,127,82.29,2664544,2663544,5839805,0.4561,33200,10000
Pct30,none,<3.4,WR_DELTA,300,260,225,35,86.54,1187184,1186184,2127187,0.5576,20000,10000
Pct30,none,<3.4,WR_DELTA,350,77,67,10,87.01,343791,342791,537671,0.6375,19400,10000
Pct30,none,<3.4,WR_DELTA,400,21,19,2,90.48,17443,16443,24701,0.6657,395,4379
Pct30,none,<3.5,WR_DELTA,50,14169,9757,4412,68.86,25159911,25158911,111466336,0.2257,108500,10000
Pct30,none,<3.5,WR_DELTA,100,8203,5936,2267,72.36,19550825,19549825,67667694,0.2889,108800,10000
Pct30,none,<3.5,WR_DELTA,150,4133,3152,981,76.26,12122830,12121830,34386261,0.3525,93600,10000
Pct30,none,<3.5,WR_DELTA,200,1818,1457,361,80.14,6522305,6521305,15564823,0.4190,68300,10000
Pct30,none,<3.5,WR_DELTA,250,722,592,130,81.99,2665172,2664172,5650831,0.4715,33200,10000
Pct30,none,<3.5,WR_DELTA,300,262,225,37,85.88,1152606,1151606,2060990,0.5588,20000,10000
Pct30,none,<3.5,WR_DELTA,350,77,67,10,87.01,343791,342791,537671,0.6375,19400,10000
Pct30,none,<3.5,WR_DELTA,400,21,19,2,90.48,17443,16443,24701,0.6657,395,4379
Pct30,none,<3.6,WR_DELTA,50,14236,9785,4451,68.73,25434500,25433500,111857799,0.2274,108500,10000
Pct30,none,<3.6,WR_DELTA,100,8231,5951,2280,72.30,19795062,19794062,67974111,0.2912,108800,10000
Pct30,none,<3.6,WR_DELTA,150,4144,3157,987,76.18,12187403,12186403,34455824,0.3537,98100,10000
Pct30,none,<3.6,WR_DELTA,200,1823,1458,365,79.98,6500458,6499458,15547151,0.4180,68300,10000
Pct30,none,<3.6,WR_DELTA,250,724,592,132,81.77,2634262,2633262,5604686,0.4698,33200,10000
Pct30,none,<3.6,WR_DELTA,300,263,225,38,85.55,1138486,1137486,2031107,0.5600,20000,10000
Pct30,none,<3.6,WR_DELTA,350,77,67,10,87.01,343791,342791,537671,0.6375,19400,10000
Pct30,none,<3.6,WR_DELTA,400,21,19,2,90.48,17443,16443,24701,0.6657,395,4379
Pct30,none,<3.7,WR_DELTA,50,14283,9802,4481,68.63,25590064,25589064,112911553,0.2266,116400,10000
Pct30,none,<3.7,WR_DELTA,100,8253,5960,2293,72.22,19873559,19872559,68149742,0.2916,108800,10000
Pct30,none,<3.7,WR_DELTA,150,4152,3159,993,76.08,12164692,12163692,34457840,0.3530,98100,10000
Pct30,none,<3.7,WR_DELTA,200,1826,1459,367,79.90,6497632,6496632,15512492,0.4188,68300,10000
Pct30,none,<3.7,WR_DELTA,250,726,592,134,81.54,2610644,2609644,5567669,0.4687,33200,10000
Pct30,none,<3.7,WR_DELTA,300,263,225,38,85.55,1138486,1137486,2031107,0.5600,20000,10000
Pct30,none,<3.7,WR_DELTA,350,77,67,10,87.01,343791,342791,537671,0.6375,19400,10000
Pct30,none,<3.7,WR_DELTA,400,21,19,2,90.48,17443,16443,24701,0.6657,395,4379
Pct30,none,<3.8,WR_DELTA,50,14340,9834,4506,68.58,26453112,26452112,115502829,0.2290,116400,10000
Pct30,none,<3.8,WR_DELTA,100,8288,5979,2309,72.14,20217608,20216608,68943174,0.2932,108800,10000
Pct30,none,<3.8,WR_DELTA,150,4169,3172,997,76.09,12451911,12450911,34721513,0.3586,98100,10000
Pct30,none,<3.8,WR_DELTA,200,1831,1463,368,79.90,6599262,6598262,15640547,0.4219,68300,10000
Pct30,none,<3.8,WR_DELTA,250,728,594,134,81.59,2665079,2664079,5660271,0.4707,33200,10000
Pct30,none,<3.8,WR_DELTA,300,264,226,38,85.61,1165986,1164986,2041107,0.5708,20000,10000
Pct30,none,<3.8,WR_DELTA,350,77,67,10,87.01,343791,342791,537671,0.6375,19400,10000
Pct30,none,<3.8,WR_DELTA,400,21,19,2,90.48,17443,16443,24701,0.6657,395,4379
Pct30,none,<3.9,WR_DELTA,50,14417,9860,4557,68.39,26313294,26312294,113991248,0.2308,116400,10000
Pct30,none,<3.9,WR_DELTA,100,8323,5990,2333,71.97,20226152,20225152,68929654,0.2934,108800,10000
Pct30,none,<3.9,WR_DELTA,150,4181,3176,1005,75.96,12478184,12477184,34747042,0.3591,98100,10000
Pct30,none,<3.9,WR_DELTA,200,1833,1463,370,79.81,6579262,6578262,15660547,0.4201,68300,10000
Pct30,none,<3.9,WR_DELTA,250,729,594,135,81.48,2655079,2654079,5670271,0.4681,33200,10000
Pct30,none,<3.9,WR_DELTA,300,264,226,38,85.61,1165986,1164986,2041107,0.5708,20000,10000
Pct30,none,<3.9,WR_DELTA,350,77,67,10,87.01,343791,342791,537671,0.6375,19400,10000
Pct30,none,<3.9,WR_DELTA,400,21,19,2,90.48,17443,16443,24701,0.6657,395,4379
Pct30,none,<4.0,WR_DELTA,50,14448,9874,4574,68.34,26451222,26450222,113643534,0.2327,116400,10000
Pct30,none,<4.0,WR_DELTA,100,8335,5996,2339,71.94,20329038,20328038,69002312,0.2946,108800,10000
Pct30,none,<4.0,WR_DELTA,150,4185,3179,1006,75.96,12552925,12551925,34745724,0.3613,98100,10000
Pct30,none,<4.0,WR_DELTA,200,1836,1465,371,79.79,6621710,6620710,15629898,0.4236,68300,10000
Pct30,none,<4.0,WR_DELTA,250,731,595,136,81.40,2666781,2665781,5627306,0.4737,33200,10000
Pct30,none,<4.0,WR_DELTA,300,265,227,38,85.66,1195586,1194586,2051107,0.5824,20000,10000
Pct30,none,<4.0,WR_DELTA,350,77,67,10,87.01,343791,342791,537671,0.6375,19400,10000
Pct30,none,<4.0,WR_DELTA,400,21,19,2,90.48,17443,16443,24701,0.6657,395,4379
Pct40,none,<1.2,WR_DELTA,50,674,643,31,95.40,366940,365940,5411402,0.0676,26400,10000
Pct40,none,<1.2,WR_DELTA,100,423,407,16,96.22,236418,235418,3477246,0.0677,19800,10000
Pct40,none,<1.2,WR_DELTA,150,245,238,7,97.14,139881,138881,1784809,0.0778,17800,10000
Pct40,none,<1.2,WR_DELTA,200,123,120,3,97.56,42949,41949,387968,0.1081,3088,10000
Pct40,none,<1.2,WR_DELTA,250,63,61,2,96.83,5209,4209,47770,0.0881,675,1936
Pct40,none,<1.2,WR_DELTA,300,21,19,2,90.48,770,-230,5721,-0.0403,706,460
Pct40,none,<1.2,WR_DELTA,350,5,4,1,80.00,649,-351,1765,-0.1989,429,429
Pct40,none,<1.2,WR_DELTA,400,2,2,0,100.00,1073,73,819,0.0893,0,419
Pct40,none,<1.3,WR_DELTA,50,1524,1386,138,90.94,1086972,1085972,13991075,0.0776,58500,10000
Pct40,none,<1.3,WR_DELTA,100,935,867,68,92.73,832624,831624,8677083,0.0958,30200,10000
Pct40,none,<1.3,WR_DELTA,150,521,501,20,96.16,645062,644062,4708747,0.1368,16100,10000
Pct40,none,<1.3,WR_DELTA,200,251,242,9,96.41,273576,272576,1955845,0.1394,16200,10000
Pct40,none,<1.3,WR_DELTA,250,113,109,4,96.46,73136,72136,480302,0.1502,5407,10000
Pct40,none,<1.3,WR_DELTA,300,38,35,3,92.11,2000,1000,16041,0.0623,943,743
Pct40,none,<1.3,WR_DELTA,350,8,7,1,87.50,842,-158,3164,-0.0499,504,504
Pct40,none,<1.3,WR_DELTA,400,4,4,0,100.00,1261,261,1748,0.1493,0,464
Pct40,none,<1.4,WR_DELTA,50,2659,2335,324,87.81,2328776,2327776,23193194,0.1004,50100,10000
Pct40,none,<1.4,WR_DELTA,100,1610,1438,172,89.32,1641599,1640599,13691334,0.1198,33300,10000
Pct40,none,<1.4,WR_DELTA,150,892,821,71,92.04,1178743,1177743,7660724,0.1537,25000,10000
Pct40,none,<1.4,WR_DELTA,200,423,397,26,93.85,612129,611129,3331501,0.1834,14200,10000
Pct40,none,<1.4,WR_DELTA,250,181,170,11,93.92,198031,197031,1138102,0.1731,15868,10000
Pct40,none,<1.4,WR_DELTA,300,72,65,7,90.28,11699,10699,66694,0.1604,1202,4349
Pct40,none,<1.4,WR_DELTA,350,17,16,1,94.12,2660,1660,11193,0.1484,858,964
Pct40,none,<1.4,WR_DELTA,400,5,5,0,100.00,1453,453,2385,0.1898,0,534
Pct40,none,<1.5,WR_DELTA,50,3962,3385,577,85.44,4042126,4041126,31585821,0.1279,67500,10000
Pct40,none,<1.5,WR_DELTA,100,2423,2118,305,87.41,3134879,3133879,20186720,0.1552,48700,10000
Pct40,none,<1.5,WR_DELTA,150,1302,1178,124,90.48,2160219,2159219,11292001,0.1912,34400,10000
Pct40,none,<1.5,WR_DELTA,200,609,559,50,91.79,1060487,1059487,5145819,0.2059,20000,10000
Pct40,none,<1.5,WR_DELTA,250,248,229,19,92.34,357432,356432,1683731,0.2117,19200,10000
Pct40,none,<1.5,WR_DELTA,300,90,82,8,91.11,63573,62573,269033,0.2326,2094,10000
Pct40,none,<1.5,WR_DELTA,350,22,21,1,95.45,5983,4983,23597,0.2112,1414,2168
Pct40,none,<1.5,WR_DELTA,400,8,8,0,100.00,2395,1395,4736,0.2944,0,820
Pct40,none,<1.6,WR_DELTA,50,5296,4369,927,82.50,5471107,5470107,41403387,0.1321,64300,10000
Pct40,none,<1.6,WR_DELTA,100,3201,2722,479,85.04,4535669,4534669,27106058,0.1673,76900,10000
Pct40,none,<1.6,WR_DELTA,150,1709,1509,200,88.30,3128858,3127858,15065871,0.2076,57900,10000
Pct40,none,<1.6,WR_DELTA,200,799,714,85,89.36,1532953,1531953,7038720,0.2176,31900,10000
Pct40,none,<1.6,WR_DELTA,250,320,291,29,90.94,579672,578672,2398943,0.2412,20000,10000
Pct40,none,<1.6,WR_DELTA,300,117,107,10,91.45,166612,165612,622579,0.2660,11230,10000
Pct40,none,<1.6,WR_DELTA,350,29,26,3,89.66,5763,4763,25137,0.1895,1127,2088
Pct40,none,<1.6,WR_DELTA,400,10,10,0,100.00,3564,2564,7777,0.3297,0,1221
Pct40,none,<1.7,WR_DELTA,50,6717,5366,1351,79.89,6853690,6852690,49310091,0.1390,89300,10000
Pct40,none,<1.7,WR_DELTA,100,4014,3311,703,82.49,5760437,5759437,32643605,0.1764,84100,10000
Pct40,none,<1.7,WR_DELTA,150,2096,1802,294,85.97,3952748,3951748,17876846,0.2211,44100,10000
Pct40,none,<1.7,WR_DELTA,200,960,844,116,87.92,2012954,2011954,8343174,0.2411,50000,10000
Pct40,none,<1.7,WR_DELTA,250,390,343,47,87.95,695242,694242,2799065,0.2480,30000,10000
Pct40,none,<1.7,WR_DELTA,300,139,127,12,91.37,275790,274790,961846,0.2857,15800,10000
Pct40,none,<1.7,WR_DELTA,350,38,35,3,92.11,40709,39709,124925,0.3179,3512,10000
Pct40,none,<1.7,WR_DELTA,400,14,14,0,100.00,8981,7981,17756,0.4495,0,2851
Pct40,none,<1.8,WR_DELTA,50,7828,6120,1708,78.18,8243446,8242446,56305328,0.1464,117600,10000
Pct40,none,<1.8,WR_DELTA,100,4659,3772,887,80.96,7059403,7058403,37090008,0.1903,107000,10000
Pct40,none,<1.8,WR_DELTA,150,2422,2040,382,84.23,4737578,4736578,20383452,0.2324,58800,10000
Pct40,none,<1.8,WR_DELTA,200,1090,946,144,86.79,2442393,2441393,9270404,0.2634,42700,10000
Pct40,none,<1.8,WR_DELTA,250,436,381,55,87.39,877152,876152,3167636,0.2766,34000,10000
Pct40,none,<1.8,WR_DELTA,300,156,142,14,91.03,373017,372017,1179804,0.3153,24676,10000
Pct40,none,<1.8,WR_DELTA,350,42,38,4,90.48,49322,48322,137995,0.3502,3616,10000
Pct40,none,<1.8,WR_DELTA,400,15,14,1,93.33,5389,4389,11054,0.3970,400,1711
Pct40,none,<1.9,WR_DELTA,50,8825,6747,2078,76.45,7545192,7544192,48080963,0.1569,112700,10000
Pct40,none,<1.9,WR_DELTA,100,5223,4153,1070,79.51,7930585,7929585,39083470,0.2029,93100,10000
Pct40,none,<1.9,WR_DELTA,150,2704,2232,472,82.54,5334007,5333007,22410584,0.2380,57300,10000
Pct40,none,<1.9,WR_DELTA,200,1197,1024,173,85.55,2779716,2778716,10227947,0.2717,52700,10000
Pct40,none,<1.9,WR_DELTA,250,483,418,65,86.54,1054429,1053429,3434976,0.3067,25800,10000
Pct40,none,<1.9,WR_DELTA,300,172,155,17,90.12,454055,453055,1350864,0.3354,23800,10000
Pct40,none,<1.9,WR_DELTA,350,45,41,4,91.11,72864,71864,210892,0.3408,6474,10000
Pct40,none,<1.9,WR_DELTA,400,15,14,1,93.33,5389,4389,11054,0.3970,400,1711
