strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Fibonacci_$5,5+5,underdog,WR_DELTA,5,385,265,120,68.83,2671,1671,2220,0.7528,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,10,385,265,120,68.83,2671,1671,2220,0.7528,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,15,385,265,120,68.83,2671,1671,2220,0.7528,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,20,385,265,120,68.83,2671,1671,2220,0.7528,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,25,385,265,120,68.83,2671,1671,2220,0.7528,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,30,385,265,120,68.83,2671,1671,2220,0.7528,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,35,385,265,120,68.83,2671,1671,2220,0.7528,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,40,385,265,120,68.83,2671,1671,2220,0.7528,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,45,385,265,120,68.83,2671,1671,2220,0.7528,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,50,385,265,120,68.83,2671,1671,2220,0.7528,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,75,382,265,117,69.37,2669,1669,2195,0.7605,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,100,376,259,117,68.88,2623,1623,2165,0.7497,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,125,361,253,108,70.08,2614,1614,2080,0.7761,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,150,323,236,87,73.07,2555,1555,1790,0.8685,21,15
Fibonacci_$5,5+5,underdog,WR_DELTA,200,217,164,53,75.58,2057,1057,1205,0.8772,35,25
Fibonacci_$5,5+5,underdog,WR_DELTA,250,106,81,25,76.42,1508,508,555,0.9150,20,15
Fibonacci_$5,5+5,underdog,WR_DELTA,300,48,40,8,83.33,1309,309,265,1.1649,20,15
Fibonacci_$5,5+5,underdog,WR_DELTA,350,22,19,3,86.36,1125,125,110,1.1386,5,5
Fibonacci_$5,5+5,underdog,WR_DELTA,400,4,3,1,75.00,1021,21,20,1.0700,5,5
Fibonacci_$5,5+5,favorite,WR_DELTA,5,660,557,103,84.39,1742,742,3410,0.2174,37,25
Fibonacci_$5,5+5,favorite,WR_DELTA,10,660,557,103,84.39,1742,742,3410,0.2174,37,25
Fibonacci_$5,5+5,favorite,WR_DELTA,15,660,557,103,84.39,1742,742,3410,0.2174,37,25
Fibonacci_$5,5+5,favorite,WR_DELTA,20,660,557,103,84.39,1742,742,3410,0.2174,37,25
Fibonacci_$5,5+5,favorite,WR_DELTA,25,660,557,103,84.39,1742,742,3410,0.2174,37,25
Fibonacci_$5,5+5,favorite,WR_DELTA,30,660,557,103,84.39,1742,742,3410,0.2174,37,25
Fibonacci_$5,5+5,favorite,WR_DELTA,35,660,557,103,84.39,1742,742,3410,0.2174,37,25
Fibonacci_$5,5+5,favorite,WR_DELTA,40,660,557,103,84.39,1742,742,3410,0.2174,37,25
Fibonacci_$5,5+5,favorite,WR_DELTA,45,660,557,103,84.39,1742,742,3410,0.2174,37,25
Fibonacci_$5,5+5,favorite,WR_DELTA,50,660,557,103,84.39,1742,742,3410,0.2174,37,25
Fibonacci_$5,5+5,favorite,WR_DELTA,75,660,557,103,84.39,1742,742,3410,0.2174,37,25
Fibonacci_$5,5+5,favorite,WR_DELTA,100,654,553,101,84.56,1742,742,3380,0.2195,37,25
Fibonacci_$5,5+5,favorite,WR_DELTA,125,625,529,96,84.64,1701,701,3230,0.2170,39,25
Fibonacci_$5,5+5,favorite,WR_DELTA,150,571,485,86,84.94,1644,644,2945,0.2186,25,15
Fibonacci_$5,5+5,favorite,WR_DELTA,200,400,350,50,87.50,1525,525,2030,0.2586,13,10
Fibonacci_$5,5+5,favorite,WR_DELTA,250,237,206,31,86.92,1292,292,1195,0.2443,14,10
Fibonacci_$5,5+5,favorite,WR_DELTA,300,97,89,8,91.75,1162,162,490,0.3311,10,10
Fibonacci_$5,5+5,favorite,WR_DELTA,350,29,25,4,86.21,1041,41,150,0.2737,10,10
Fibonacci_$5,5+5,favorite,WR_DELTA,400,11,10,1,90.91,1016,16,55,0.2945,5,5
