metric,threshold,bets,wins,losses,final_bankroll,profit,total_staked,roi,max_stake,max_drawdown
WR_DELTA,5,1066,833,233,1463.48,463.48,1147.00,0.4041,8.00,12.00
WR_DELTA,10,1066,833,233,1463.48,463.48,1147.00,0.4041,8.00,12.00
WR_DELTA,15,1066,833,233,1463.48,463.48,1147.00,0.4041,8.00,12.00
WR_DELTA,20,1066,833,233,1463.48,463.48,1147.00,0.4041,8.00,12.00
WR_DELTA,25,1066,833,233,1463.48,463.48,1147.00,0.4041,8.00,12.00
WR_DELTA,30,1066,833,233,1463.48,463.48,1147.00,0.4041,8.00,12.00
WR_DELTA,35,1066,833,233,1463.48,463.48,1147.00,0.4041,8.00,12.00
WR_DELTA,40,1066,833,233,1463.48,463.48,1147.00,0.4041,8.00,12.00
WR_DELTA,45,1066,833,233,1463.48,463.48,1147.00,0.4041,8.00,12.00
WR_DELTA,50,1066,833,233,1463.48,463.48,1147.00,0.4041,8.00,12.00
WR_DELTA,75,1063,833,230,1466.48,466.48,1144.00,0.4078,8.00,12.00
WR_DELTA,100,1050,823,227,1459.69,459.69,1132.00,0.4061,8.00,12.00
WR_DELTA,125,1005,793,212,1453.82,453.82,1087.00,0.4175,8.00,12.00
WR_DELTA,150,912,731,181,1432.64,432.64,982.00,0.4406,8.00,12.00
WR_DELTA,200,629,522,107,1306.74,306.74,659.00,0.4655,5.00,7.72
WR_DELTA,250,351,294,57,1165.94,165.94,370.00,0.4485,3.00,4.45
WR_DELTA,300,147,131,16,1091.20,91.20,154.00,0.5922,3.00,4.00
WR_DELTA,350,51,44,7,1032.46,32.46,54.00,0.6011,3.00,4.00
WR_DELTA,400,15,13,2,1007.52,7.52,15.00,0.5013,1.00,1.25
