metric,threshold,bets,wins,losses,final_bankroll,profit,total_staked,roi,max_stake,max_drawdown
WR_DELTA,5,1066,833,233,3317.40,2317.40,5735.00,0.4041,40.00,60.00
WR_DELTA,10,1066,833,233,3317.40,2317.40,5735.00,0.4041,40.00,60.00
WR_DELTA,15,1066,833,233,3317.40,2317.40,5735.00,0.4041,40.00,60.00
WR_DELTA,20,1066,833,233,3317.40,2317.40,5735.00,0.4041,40.00,60.00
WR_DELTA,25,1066,833,233,3317.40,2317.40,5735.00,0.4041,40.00,60.00
WR_DELTA,30,1066,833,233,3317.40,2317.40,5735.00,0.4041,40.00,60.00
WR_DELTA,35,1066,833,233,3317.40,2317.40,5735.00,0.4041,40.00,60.00
WR_DELTA,40,1066,833,233,3317.40,2317.40,5735.00,0.4041,40.00,60.00
WR_DELTA,45,1066,833,233,3317.40,2317.40,5735.00,0.4041,40.00,60.00
WR_DELTA,50,1066,833,233,3317.40,2317.40,5735.00,0.4041,40.00,60.00
WR_DELTA,75,1063,833,230,3332.40,2332.40,5720.00,0.4078,40.00,60.00
WR_DELTA,100,1050,823,227,3298.45,2298.45,5660.00,0.4061,40.00,60.00
WR_DELTA,125,1005,793,212,3269.10,2269.10,5435.00,0.4175,40.00,60.00
WR_DELTA,150,912,731,181,3163.20,2163.20,4910.00,0.4406,40.00,60.00
WR_DELTA,200,629,522,107,2533.70,1533.70,3295.00,0.4655,25.00,38.60
WR_DELTA,250,351,294,57,1829.70,829.70,1850.00,0.4485,15.00,22.25
WR_DELTA,300,147,131,16,1456.00,456.00,770.00,0.5922,15.00,20.00
WR_DELTA,350,51,44,7,1162.30,162.30,270.00,0.6011,15.00,20.00
WR_DELTA,400,15,13,2,1037.60,37.60,75.00,0.5013,5.00,6.25
